feature	Bacteroides	Unknown	Parabacteroides	Odoribacter	Escherichia-Shigella	Akkermansia	Blautia	Alistipes	[Ruminococcus]_torques_group	Faecalibacterium	[Ruminococcus]_gnavus_group	Streptococcus	Bifidobacterium	Agathobacter	Cetobacterium	Collinsella	Clostridium_sensu_stricto_1	Barnesiella	[Eubacterium]_coprostanoligenes_group	Christensenellaceae_R-7_group	Tannerellaceae	Anaerostipes	[Eubacterium]_hallii_group	UCG-002	Roseburia	Phascolarctobacterium	Ruminococcus	Incertae_Sedis	Dorea	Klebsiella	Prevotella_9	Clostridia_UCG-014	Parasutterella	Dialister	uncultured	Intestinibacter	[Ruminococcus]_gauvreauii_group	Subdoligranulum	Lactobacillus	Lachnoclostridium	Monoglobus	Lachnospira	Alloprevotella	Bilophila	Paraprevotella	Coprococcus	Eisenbergiella	Veillonella	[Eubacterium]_eligens_group	Butyricimonas	Holdemanella	UBA1819	Butyricicoccus	Desulfovibrio	[Eubacterium]_siraeum_group	Fusicatenibacter	Tyzzerella	Erysipelotrichaceae_UCG-003	Colidextribacter	Acidaminococcus	Negativibacillus	CAG-873	Frisingicoccus	[Eubacterium]_xylanophilum_group	Sutterella	Megasphaera	Erysipelatoclostridium	[Clostridium]_innocuum_group	Flavonifractor	Candidatus_Stoquefichus	Rikenellaceae_RC9_gut_group	HT002	Succiniclasticum	Turicibacter	Porphyromonas	Lachnospiraceae_ND3007_group	Faecalitalea	Clostridia_vadinBB60_group	Muribaculaceae	Hungatella	Coprobacter	[Eubacterium]_ventriosum_group	Lachnospiraceae_UCG-001	Erysipelotrichaceae	Adlercreutzia	Mogibacterium	Romboutsia	UC5-1-2E3	CAG-352	Terrisporobacter	UCG-005	Sellimonas	Lachnospiraceae_NC2004_group	Haemophilus	CAG-56	UCG-010	UCG-003	Anaerotruncus	Ligilactobacillus	Proteus	Lachnospiraceae_UCG-004	Prevotella	Gastranaerophilales	Peptococcus	Eggerthella	Family_XIII_AD3011_group	Prevotellaceae_NK3B31_group	RF39	Limosilactobacillus	Actinomyces	Izemoplasmatales	Sarcina	Fusobacterium	Victivallaceae	[Eubacterium]_nodatum_group	Senegalimassilia	[Eubacterium]_ruminantium_group	Clostridioides	Lacticaseibacillus	Weissella	Lachnospiraceae_FCS020_group	Holdemania	DTU089	Victivallis	Family_XIII_UCG-001	Coprobacillus	Ruminiclostridium	Enterococcus	Merdibacter	Hydrogenoanaerobacterium	[Eubacterium]_fissicatena_group	Sanguibacteroides	Anaerostignum	Slackia	Peptoclostridium	Catenibacterium	Granulicatella	Clostridium_sensu_stricto_13	Lactococcus	Eubacterium	Coriobacteriaceae_UCG-003	[Eubacterium]_brachy_group	Lachnospiraceae_UCG-010	Fournierella	Howardella	Prevotella_7	Oscillibacter	Cloacibacillus	Enterorhabdus	Anaerobiospirillum	Megamonas	Rothia	Gordonibacter	Oxalobacter	DTU014	[Clostridium]_methylpentosum_group	Harryflintia	Defluviitaleaceae_UCG-011	NK4A214_group	Catenibacillus	Marvinbryantia	Lachnospiraceae	Succinivibrio	Atopobium	Fenollaria	[Bacteroides]_pectinophilus_group	Anaerofustis	Enterobacter	Staphylococcus	Christensenellaceae	Paludicola	GCA-900066755	Allisonella	Prevotellaceae_UCG-001	UCG-008	Campylobacter	Dielma	Lawsonella	Paeniclostridium	Mailhella	Peptoniphilus	Rikenella	Stomatobaculum	Christensenella	Lachnospiraceae_NK4B4_group	Tuzzerella	Murimonas	Syntrophomonas	Phocea	Muribaculum	Libanicoccus	Faecalicoccus	Succinatimonas	Lachnospiraceae_UCG-003	Pediococcus	Alloscardovia	Olsenella	Solobacterium	Lachnospiraceae_UCG-002	Scardovia	Oscillospira
NW015-6	0.242769839903598	0.1214925116199	0.0933034945773799	0.0101136168015149	0.0003873300051644	0.0130401101738681	0.0594336374591152	0.0650284042003787	0.00176450335686004	0.0203993802719917	0.000129110001721467	0.000817696677569289	NA	NA	NA	NA	NA	0.0921845412291272	0.0117490101566535	0.00176450335686004	0.00611120674814942	0.00262523670166982	0.00976932346359098	0.0419177138922362	NA	NA	0.0185488035806507	0.00185057669134102	0.0027113100361508	NA	NA	0.0355482871406438	NA	NA	0.0169564468927526	NA	NA	0.013556550180754	NA	0.00654157342055431	0.00529351007058013	0.00266827336891031	NA	NA	NA	NA	0.00159235668789809	NA	NA	0.00172146668961956	NA	0.00150628335341711	0.000559476674126356	NA	0.015321053537614	NA	0.0131692201755896	NA	0.000516440006885867	NA	NA	NA	0.00817696677569289	0.00438974005852987	0.00951110346014805	NA	0.00185057669134102	NA	NA	0.00185057669134102	NA	NA	NA	NA	NA	NA	NA	0.0108882768118437	NA	0.00159235668789809	0.00460492339473231	NA	NA	NA	NA	NA	NA	0.0050352900671372	NA	NA	0.000516440006885867	0.0023239800309864	0.00103288001377173	NA	0.000860733344809778	0.00662764675503529	0.000946806679290756	0.00107591668101222	NA	NA	NA	NA	0.00167843002237907	NA	NA	0.000258220003442933	NA	0.00107591668101222	NA	NA	0.000301256670683422	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.000731623343088311	NA	NA	NA	NA	0.000215183336202444	NA	0.000645550008607333	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.000473403339645378	0.000473403339645378	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NW016-1	0.361255937898274	0.236473178079017	0.101204958869192	0.0680106592515352	0.0172633530297764	NA	0.027053643841965	0.0260688216892596	0.00214343645000579	NA	NA	0.000347584289190129	NA	NA	NA	0.00150619858649056	NA	0.0309929324527865	0.000579307148650214	NA	NA	0.00167999073108562	0.000695168578380257	0.00283860502838605	NA	0.0130344108446298	0.00330205074730622	0.00104275286757039	NA	0.000289653574325107	NA	0.00799443865137296	NA	NA	0.00335998146217124	NA	NA	NA	NA	0.0150040551500406	0.00144826787162554	NA	0.00608272506082725	0.013439925848685	0.00272274359865601	NA	0.00237515930946588	NA	NA	0.0103116672459738	NA	0.0024330900243309	0.00167999073108562	NA	NA	NA	NA	NA	0.00202757502027575	NA	0.00921098366353841	NA	NA	NA	0.00503997219325686	NA	NA	0.000463445718920171	NA	NA	NA	0.000173792144595064	NA	NA	NA	NA	0.00150619858649056	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.000753099293245279	0.00220136716487081	NA	NA	0.000695168578380257	NA	NA	NA	NA	NA	0.00179585216081566	NA	NA	NA	NA	0.0110068358243541	NA	0.000347584289190129	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.000695168578380257	NA	NA	NA	0.000173792144595064	NA	NA	0.000637237863515236	NA	NA	NA	NA	0.000463445718920171	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.000173792144595064	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NW016-2-1	0.420319565872777	0.110943623756406	0.102924329213144	0.0465480856195357	0.000542659029243292	NA	0.0480554718118782	0.0191739523665963	0.00253240880313536	NA	NA	0.000482363581549593	NA	NA	NA	0.000301477238468496	NA	0.0534820621043111	0.00072354537232439	NA	NA	0.0065722037986132	0.00150738619234248	0.00108531805848658	NA	0.0151341573711185	0.00403979499547784	0.000844136267711788	NA	NA	NA	0.00560747663551402	NA	NA	0.00186915887850467	NA	NA	NA	NA	0.0303889056376244	0.00186915887850467	NA	0.0511908350919506	0.0141091347603256	0.0067530901416943	NA	0.00211034066927947	NA	NA	0.00608984021706361	NA	0.00102502261079289	0.00180886343081097	NA	NA	NA	NA	NA	0.00198974977389207	NA	0.00964727163099186	NA	0.00120590895387398	0.00518540850165812	0.00608984021706361	NA	0.000180886343081097	0.000301477238468496	NA	0.00102502261079289	NA	NA	NA	NA	NA	NA	0.00108531805848658	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.000783840820018089	0.00186915887850467	NA	NA	0.000844136267711788	NA	NA	NA	NA	NA	0.000844136267711788	NA	NA	NA	NA	0.00850165812481158	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.000241181790774797	NA	NA	NA	NA	NA	NA	0.00066324992463069	NA	NA	NA	NA	0.000180886343081097	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00132649984926138	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NW016-2-2	0.198682234387869	0.0694249309626472	0.117145487137251	0.00600746087883339	0.000872050772733879	0.133423768228284	0.00634659173489656	0.0482050288261228	0.00150186521970835	0.0107552928637178	NA	0.015212441257691	0.00455404292427692	0.000581367181822586	NA	0.00305217770456858	0.00702485344702292	0.00528075190155516	0.015212441257691	NA	0.0194758005910566	NA	0.00111428709849329	0.0100285838864396	0.00125962889394894	0.00949566396976891	0.0103677147425028	0.00324596676517611	0.00387578121215057	0.000532919916670704	0.117339276197859	NA	0.00508696284094763	NA	0.00125962889394894	NA	NA	0.000532919916670704	NA	NA	NA	NA	0.0173925681895257	0.000387578121215057	0.0103192674773509	0.0027130468485054	NA	0.00111428709849329	0.0062496972045928	0.0108037401288697	0.000629814446974468	NA	NA	0.0158907029698174	NA	NA	NA	NA	NA	0.0172472263940701	0.000484472651518822	NA	NA	0.000775156242430115	NA	0.0412770699094036	NA	NA	NA	NA	NA	0.0307640133714452	NA	0.00043602538636694	NA	NA	NA	0.000193789060607529	0.00203478513637905	NA	NA	NA	NA	NA	0.000581367181822586	0.00121118162879705	0.00247081052274599	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.000532919916670704	0.000968945303037644	NA	NA	NA	NA	NA	0.00067826171212635	NA	0.00043602538636694	NA	NA	0.000726708977278233	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.000581367181822586	NA	NA	NA	NA	NA	NA	NA	0.000872050772733879	NA	NA	NA	NA	NA	NA	0.000920498037885761	NA	0.00184099607577152	NA	0.00155031248486023	NA	0.000532919916670704	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.000484472651518822	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NW016-2-3	0.576702919290212	0.11763022323984	0.0953062392673154	0.0137378362907842	NA	NA	0.0303377218088151	0.0117344018317115	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0131654264453349	0.0020034344590727	NA	NA	0.00658271322266743	0.00143102461362335	0.00629650829994276	NA	0.0048654836863194	0.00257584430452204	NA	NA	NA	NA	0.00171722953634803	NA	NA	NA	NA	NA	NA	NA	0.0177447052089296	0.00858614768174013	NA	0.045220377790498	0.00143102461362335	0.021751574127075	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00257584430452204	NA	NA	NA	0.0148826559816829	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.000858614768174013	NA	NA	NA	NA	0.00286204922724671	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NW016-3	0.497328319810014	0.116762319414209	0.0653077379774391	0.0165248367306551	0.00108846229962399	0.0174153967939838	0.0706510983574114	0.0201860281021176	0.00128636453591926	NA	NA	NA	NA	NA	NA	0.000989511181476351	NA	0.0371066693053632	0.00138531565406689	NA	NA	0.00494755590738175	0.00286958242628142	0.00207797348110034	NA	0.0177122501484267	0.000890560063328716	0.000692657827033445	NA	NA	NA	0.000890560063328716	NA	NA	NA	NA	NA	NA	NA	0.0227587571739561	0.00385909360775777	NA	0.0443301009301405	0.00346328913516723	0.0151395210765882	NA	0.000494755590738175	NA	NA	0.00484860478923412	NA	NA	0.00079160894518108	NA	NA	NA	0.00128636453591926	NA	NA	NA	0.00227587571739561	NA	0.000989511181476351	0.00613496932515337	0.00969720957846824	NA	NA	0.00039580447259054	NA	0.00019790223629527	NA	NA	NA	NA	NA	NA	0.000989511181476351	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00326538689887196	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00247377795369088	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.000494755590738175	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NW016-4-1	0.172745452814018	0.173697743072088	0.0273307304066279	0.00295209980001905	NA	0.415198552518808	0.057708789639082	0.00485668031616037	0.00095229025807066	NA	NA	0.00123797733549186	NA	NA	NA	0.00209503856775545	NA	0.0235215693743453	0.00238072564517665	NA	NA	0.00333301590324731	0.00295209980001905	0.00257118369679078	0.00123797733549186	0.00571374154842396	0.00171412246452719	0.000857061232263594	NA	NA	NA	0.00171412246452719	NA	NA	0.00047614512903533	NA	NA	NA	NA	0.0246643176840301	0.0131416055613751	NA	0.0101895057613561	0.00904675745167127	0.0131416055613751	NA	NA	NA	NA	NA	NA	0.00266641272259785	0.00133320636129892	NA	NA	NA	NA	NA	0.00276164174840491	NA	0.00219026759356252	NA	0.00247595467098372	0.00514236739358156	0.00123797733549186	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00133320636129892	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00209503856775545	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00219026759356252	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00114274830968479	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NW016-4-2	0.42131395700878	0.110505600968816	0.0816833181955798	0.00496518316681804	0.00139267332727823	0.1301846805934	0.0515894641235241	0.0104753254617015	NA	NA	NA	0.000423857099606418	NA	NA	NA	0.00151377535573721	NA	0.0510445049954587	0.0015743263699667	NA	NA	0.00351195882531032	0.00296699969724493	0.000787163184983348	0.00357250983953981	0.0193763245534363	0.000484408113835907	NA	NA	NA	NA	0.00169542839842567	NA	NA	NA	0.000181653042688465	NA	NA	NA	0.023191038449894	0.00248259158340902	NA	0.036451710566152	0.00871934604904632	0.0137450802300939	NA	NA	NA	NA	0.000908265213442325	NA	0.000484408113835907	NA	NA	NA	NA	0.000968816227671814	NA	NA	NA	0.00127157129881926	NA	0.000968816227671814	0.00345140781108084	0.00411746896760521	NA	NA	NA	NA	0.000302755071147442	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00145322434150772	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00224038752649107	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NW016-5	0.0081783707223466	0.0945310001370677	0.00466030063508018	NA	0.00178187965458948	0.742678302188514	0.0878603737378352	0.000365513775300407	0.00109654132590122	NA	NA	0.00150774432311418	NA	NA	NA	0.000593959884863161	NA	0.00443185452551743	0.00187325809841458	NA	NA	0.00735596472792068	0.00397496230639192	0.00169050121076438	0.000913784438251017	0.000411202997212957	0.000959473660163567	0.00150774432311418	NA	NA	NA	0.000228446109562754	NA	NA	NA	0.000274135331475305	NA	NA	NA	0.00895508749485996	0.00452323296934253	NA	0.00214739342988989	0.000182756887650203	NA	NA	0.000868095216338466	NA	NA	NA	NA	0.0027870425366656	0.00191894732032713	NA	NA	NA	0.00169050121076438	NA	0.00141636587928908	NA	0.00164481198885183	NA	0.00100516288207612	0.00319824553387856	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00150774432311418	NA	NA	NA	0.000959473660163567	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	9.13784438251017e-05	NA	NA	NA	NA	NA	NA	0.000228446109562754	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NW018-1	0.514043829092994	0.0528682922527448	0.067816041271661	NA	0.000308655584461396	0.0403016005996737	0.0322324617487544	0.0512368270205917	0.021032673398298	0.0343489571850611	0.00171965254199921	0.000617311168922792	0.00520305128092068	0.0177256492790687	NA	0.00520305128092068	NA	NA	0.00291018122492173	0.00110234137307641	NA	0.0148595617090701	0.000970060408307245	NA	0.0162264650116848	NA	0.00462983376692094	0.000220468274615283	0.00414480356276732	NA	NA	NA	0.000661404823845849	0.0180343048635301	0.00180783985184532	0.00604083072445875	0.00493848935138234	0.00987697870276467	NA	0.00330702411922924	0.00242515102076811	0.0120816614489175	NA	0.00626129899907403	NA	0.00238105736584505	NA	NA	NA	NA	NA	NA	0.00776048326645796	NA	0.000220468274615283	0.00864235636491909	0.00608492437938181	0.00476211473169011	0.00242515102076811	NA	NA	NA	NA	NA	0.00643767361876626	NA	NA	NA	0.00185193350676838	NA	NA	NA	NA	NA	NA	0.00127871599276864	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00194012081661449	NA	NA	NA	0.000396842894307509	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.000308655584461396	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.000352749239384453	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NW018-2	0.451282647897155	0.0685242277936129	0.0451980687569077	NA	NA	0.0315862951544413	0.0216973998022221	0.0482810773078937	0.0120411843406434	0.0723634459891804	NA	NA	0.0101215752428596	0.0312372753184806	NA	0.0239660287359665	NA	NA	0.00890000581699727	0.000581699726601129	NA	0.00808562619975569	0.00162875923448316	NA	0.00529346751207027	NA	0.0105287650514804	NA	0.00366470827758711	NA	NA	NA	NA	0.0155895526729102	0.00331568844162643	0.00186143912512361	0.00413006805886801	0.00953987551625851	NA	0.00430457797684835	0.00639869699261241	0.0381013320923739	NA	NA	NA	0.00209411901576406	NA	NA	NA	NA	NA	NA	0.0101797452155197	NA	NA	0.00965621546157873	0.00878366587167704	0.00395555814088767	0.00395555814088767	NA	NA	NA	NA	NA	0.0111104647780816	NA	NA	NA	0.00447908789482869	NA	NA	NA	NA	NA	NA	0.00215228898842418	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00319934849630621	NA	NA	NA	0.000465359781280903	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00127973939852248	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.000465359781280903	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NW018-3-1	0.529219414210305	0.0666137244826459	0.040967907693745	NA	NA	0.0441444387349932	0.013640398000654	0.084131358901294	0.0143411033773999	0.0208810202270285	NA	0.000607277993179801	0.0166300742747699	0.00906245620591395	NA	0.00948287943196151	NA	NA	0.00668005792497781	0.000980987527444294	NA	0.00658663054141169	0.000513850609613678	NA	0.00177512028775634	NA	0.006820199000327	0.000513850609613678	0.00840846452095109	NA	NA	NA	NA	0.010650721726538	0.00238239828093614	0.00172840659597328	0.00467136917830616	0.0104638669594058	NA	0.00499836502078759	0.00158826552062409	0.013640398000654	NA	0.00397066380156024	NA	0.00275610781520064	NA	NA	NA	NA	NA	0.000513850609613678	0.0141075349184846	0.000747419068528986	NA	0.00579249778109964	0.00574578408931658	0.00284953519876676	0.00971644789087682	NA	NA	NA	NA	NA	0.00980987527444294	NA	NA	NA	0.00798804129490354	NA	NA	NA	NA	NA	NA	0.000653991684962863	NA	NA	NA	0.000700705376745924	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.000653991684962863	NA	NA	NA	0.000233568458915308	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00102770121922736	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.000607277993179801	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NW018-3-2	0.494077388786523	0.0340879178731245	0.0938404843379837	NA	NA	0.0423795735719926	0.0134245854172151	0.0605422479599895	0.0130297446696499	0.0530402737562516	NA	NA	0.0107923137667807	0.0313240326401685	NA	0.00987101868912872	NA	NA	0.00447486180573835	NA	NA	0.0130297446696499	NA	NA	0.00658067912608581	NA	0.00500131613582522	NA	0.00539615688339037	NA	NA	NA	NA	0.00737036062121611	0.00447486180573835	0.00829165569886812	0.00829165569886812	0.0131613582521716	NA	0.00315872598052119	0.00302711239799947	0.0135561989997368	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00750197420373783	0.00105290866017373	NA	0.0103974730192156	0.00184259015530403	0.00250065806791261	0.00434324822321664	NA	NA	NA	NA	NA	0.0181626743879968	NA	NA	NA	0.00197420373782574	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NW018-4	0.479484425349087	0.0654672395273899	0.0338882921589689	NA	0.00037593984962406	0.0764769065520945	0.0145542427497315	0.074812030075188	0.0164339419978518	0.0235230934479055	NA	0.000537056928034372	0.0112244897959184	0.022610096670247	NA	0.00687432867883996	NA	NA	0.0104189044038668	0.00112781954887218	NA	0.00741138560687433	NA	NA	0.00580021482277121	NA	0.00316863587540279	0.000537056928034372	0.00370569280343716	NA	NA	NA	NA	0.0155209452201933	0.00166487647690655	NA	0.00708915145005371	0.0131578947368421	NA	0.00510204081632653	0.00338345864661654	0.0296992481203008	NA	0.00316863587540279	NA	0.00300751879699248	0.000537056928034372	NA	NA	NA	NA	0.000859291084854995	0.00757250268528464	NA	NA	0.0113319011815252	0.0121911922663802	0.00596133190118153	0.00617615467239527	NA	NA	NA	0.00118152524167562	NA	0.00741138560687433	NA	NA	NA	0.000537056928034372	NA	NA	NA	NA	NA	NA	0.000859291084854995	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00284640171858217	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.000268528464017186	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00118152524167562	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.000859291084854995	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
