Eigvals	3
615.6742036610734	585.8053917669525	116.4851080854061

Proportion explained	3
0.5151659734875785	0.4663929584958303	0.018441068016591244

Species	12014	3
86976ec799a7b033829d225d6c82a4f2	-0.0036423020814287427	-0.0004191238108302095	-0.0018099869249505356
n21	0.006580307926043787	0.0013690123089663173	-0.0020863862250429864
3c2d1eeb802ea0746a489c674fbbf1b9	0.008655354155718891	-0.0011042663704024921	0.0039511013849648086
n23	0.002384733440243911	-0.004297620490258439	0.0065799792846999924
n24	0.0041894285696426605	0.0023268976306997295	-0.0014425737265529358
n25	0.0014726844244234906	-0.004501284920860209	0.006231848049287874
0a8a7eb6b4eaa47208135f225852bba0	0.005521790864325114	-0.001299240116544011	0.0013222900776905355
n27	0.006217396069876466	0.003083522129271723	-0.005595179870098468
cb23d7325002536c44df7956bfc06134	0.004377911288782514	-0.0008080083677198464	-0.000329017992280789
ce1f5520b8a9ea3a05f73138cf7c31fe	-0.006796289394301234	0.0012406635175535457	0.0004425926963486126
8f2216c699b9c607cd3a2464cbe2cbb7	0.003663825310513235	-0.0006770882322364291	-0.0002797083021239719
n31	0.004960985923155702	-0.0009149089545568783	-0.0003692809724178951
n32	-0.006060095842325139	0.0011056901915118694	0.00039175641465691584
bfa446752721b7829e72e1b6c31f3691	-0.007188488707362528	0.0013125691266329127	0.00046967518668632
n34	0.005559145434022187	0.0032415688089500426	-0.0057563132947083704
n35	-0.005863891818000255	0.0010697182522374671	0.0003782079625917603
b3c1a9f70eef25d0c01c558d1159af2f	-0.014387799570068858	-0.00516699798133644	0.003549698167494006
n37	0.010861735426920061	0.002268738369186855	-0.006097440799793824
n38	0.011389521991574302	0.002389605589621205	-0.006191458970697845
6120079de84091dc4136921230309127	0.006727169853945976	0.0030805802732901187	-0.003155942810215736
f1cb43e38f315c30c37e21d64ab7dc46	-0.0008780629226219719	0.0036944624245439156	0.005626265444928981
n41	0.0005103150189173952	-0.008123846909777502	0.012964397031155947
5e1d6428f76992671650cacfb5ac1a4a	0.002124283235586209	-0.001650557010853302	-0.0004657389478913355
ee8eb173175018facc66cf1925dbe10b	-0.00242913251299934	0.0018765459520141941	0.0004754659571433124
54a660f5eac8bf7ddd2f409a3efeff91	0.002325241904787663	-0.0018062207930973307	-0.000507277716939692
n45	0.0023720859212788587	-0.0018425064473141775	-0.0005169605178363009
2db4f234a3c16e68b1f57ee4043b79db	-0.002203085705694971	0.0017014487485493789	0.00042874139353007697
n47	-0.0019893253199351132	0.0015358686804013086	0.0003845564706747952
4c3e2146b797e7bbedfa5ea818af9600	0.0016600085931331634	0.00024427609343136034	-0.0005172784877904582
n49	-0.0018615784277864896	0.0014369151767739516	0.00035815079894790177
n50	0.014073175053345125	0.002265821316279558	-0.007808261029179873
n51	0.004103396310644521	-0.0017679101358795374	-0.0010076483070002545
n52	0.014633433284157104	0.001885162998637081	-0.007925754600591821
6b5d8f6d031dff797986cc2fa9d04525	-0.0020809497337958252	0.0019646260600862265	0.00036269015549831267
n54	-0.003112459258681645	-0.005948552434699287	-0.0020989662979732176
n55	0.0023512454232132653	-0.000827056048810095	0.012709688651576491
01885ce784b211b838f15f65125d42f5	-0.0008222740604445716	0.0016912799012897108	-0.0008021901977679288
n57	0.013469764661395755	-0.005562342362593451	-0.01530948876565117
n58	-0.006092881806415746	0.0033112379693418965	-0.002879025046186857
n59	0.012724880627481833	-0.0034491883827472794	-0.01398532489135401
baecc2b9f37bb3e3b35464a7887f8410	-0.002623083186872731	-0.0008695885699708282	-0.0007332668585125454
feae69aa3cf389a738ce468b12978b79	0.015615826523130158	0.00022697497235312633	0.006341459167335053
ab4c0305b3c589212e99c5038a220f22	-0.0011535079296022103	-0.001390282372787797	-0.0002598432770929394
n63	-0.0035235766687945393	-0.000548686686381274	-0.0014099306163771516
n64	-0.004664551700508743	-0.0019171962172253836	-0.0016292696809718653
a989eed4383ed4529e6c15ed9bfbc13b	0.024268760823836912	-0.00172225245578745	0.007919248009836073
7dd43e50aee605af6493bb8dba6bd53e	0.020850730259411	-0.010749818575668535	0.009267944752134383
n67	-0.009555281239703575	-0.0008409466386008107	-0.003292269239238123
1f4cfefc0e72dd65ac3e319a0c7c999e	0.0048266163093639595	0.002865658436408581	0.0009201319239490882
e6ffc704472e772a5779373d012bc310	-0.000901414126467217	-0.00054200679801053	-0.0002036963717114392
n70	-0.02048944399498087	0.00018859655158412453	-0.0076442297772949174
n71	-0.0028140871386555305	-0.0016798759838435179	-0.0005789590515319537
022abd0a5ea8bad22bf2f66d2d15dc5c	-0.0009244041259989914	-0.002369314046819549	-0.00011331998559549623
n73	-0.019379512933423545	-0.0001794474319132545	-0.007117248264284658
bd1409d549430305162afa1974e19bd1	0.003434740683580547	0.0031356548256688452	0.0005511845778494658
4225d20b43eb4e4e88d66e9bcd47f385	-0.0009624368998840579	-0.00040370301497968193	-0.0002592099967995046
n76	-0.003175577271435653	-0.0021515486094205445	-0.0006693073006457747
adeb229e9423dcb638e8c0c7c7c3be39	-0.00041070899442017926	-0.0027973009268473094	-0.00013684319926766505
n78	0.044649419397416	-0.0014644809498248485	0.017059162032646565
n79	-0.003012390741500638	-0.004297226465596292	-0.00065305444643744
