"feature"	"metadata"	"value"	"name"	"coef"	"null_hypothesis"	"stderr"	"pval_individual"	"qval_individual"	"pval_joint"	"qval_joint"	"error"	"model"	"N"	"N_not_zero"
"PWY-7222: guanosine deoxyribonucleotides de novo biosynthesis II"	"Age"	"Age"	"Age"	NA	0	NA	NA	NA	0.0446125358528426	0.677654893257433	"All logistic values are the same"	"prevalence"	46	46
"PWY-7222: guanosine deoxyribonucleotides de novo biosynthesis II"	"FI"	"FI"	"FI"	NA	0	NA	NA	NA	0.280463519768537	0.954417715573453	"All logistic values are the same"	"prevalence"	46	46
"PWY-7222: guanosine deoxyribonucleotides de novo biosynthesis II"	"Location"	"Centre"	"LocationCentre"	NA	0	NA	NA	NA	0.00376951691413707	0.163549681495388	"All logistic values are the same"	"prevalence"	46	46
"PWY-7222: guanosine deoxyribonucleotides de novo biosynthesis II"	"Sex"	"Female"	"SexFemale"	NA	0	NA	NA	NA	0.794773019311747	0.993695588454555	"All logistic values are the same"	"prevalence"	46	46
"PWY-7222: guanosine deoxyribonucleotides de novo biosynthesis II"	"TimeNW"	"TimeNW"	"TimeNW"	NA	0	NA	NA	NA	0.658909313992379	0.993695588454555	"All logistic values are the same"	"prevalence"	46	46
"PWY-7228: superpathway of guanosine nucleotides de novo biosynthesis I"	"Age"	"Age"	"Age"	NA	0	NA	NA	NA	0.00758855500128908	0.248981567746364	"All logistic values are the same"	"prevalence"	46	46
"PWY-7228: superpathway of guanosine nucleotides de novo biosynthesis I"	"FI"	"FI"	"FI"	NA	0	NA	NA	NA	0.245381654413535	0.954417715573453	"All logistic values are the same"	"prevalence"	46	46
"PWY-7228: superpathway of guanosine nucleotides de novo biosynthesis I"	"Location"	"Centre"	"LocationCentre"	NA	0	NA	NA	NA	0.00230599065965409	0.119527157989986	"All logistic values are the same"	"prevalence"	46	46
"PWY-7228: superpathway of guanosine nucleotides de novo biosynthesis I"	"Sex"	"Female"	"SexFemale"	NA	0	NA	NA	NA	0.573125904641062	0.993695588454555	"All logistic values are the same"	"prevalence"	46	46
"PWY-7228: superpathway of guanosine nucleotides de novo biosynthesis I"	"TimeNW"	"TimeNW"	"TimeNW"	NA	0	NA	NA	NA	0.597323285507624	0.993695588454555	"All logistic values are the same"	"prevalence"	46	46
"PWY-7229: superpathway of adenosine nucleotides de novo biosynthesis I"	"Age"	"Age"	"Age"	NA	0	NA	NA	NA	0.000905927430821185	0.0755543477304868	"All logistic values are the same"	"prevalence"	46	46
"PWY-7229: superpathway of adenosine nucleotides de novo biosynthesis I"	"FI"	"FI"	"FI"	NA	0	NA	NA	NA	0.182468128713018	0.905949068804327	"All logistic values are the same"	"prevalence"	46	46
"PWY-7229: superpathway of adenosine nucleotides de novo biosynthesis I"	"Location"	"Centre"	"LocationCentre"	NA	0	NA	NA	NA	0.00395060485777732	0.164372766310003	"All logistic values are the same"	"prevalence"	46	46
"PWY-7229: superpathway of adenosine nucleotides de novo biosynthesis I"	"Sex"	"Female"	"SexFemale"	NA	0	NA	NA	NA	0.373436073729688	0.97794296831023	"All logistic values are the same"	"prevalence"	46	46
"PWY-7229: superpathway of adenosine nucleotides de novo biosynthesis I"	"TimeNW"	"TimeNW"	"TimeNW"	NA	0	NA	NA	NA	0.612618600773788	0.993695588454555	"All logistic values are the same"	"prevalence"	46	46
"PWY-7234: inosine-5'-phosphate biosynthesis III"	"Age"	"Age"	"Age"	NA	0	NA	NA	NA	0.186547184946642	0.905949068804327	"All logistic values are the same"	"prevalence"	46	46
"PWY-7234: inosine-5'-phosphate biosynthesis III"	"FI"	"FI"	"FI"	NA	0	NA	NA	NA	0.988870803766187	0.998451798775976	"All logistic values are the same"	"prevalence"	46	46
"PWY-7234: inosine-5'-phosphate biosynthesis III"	"Location"	"Centre"	"LocationCentre"	NA	0	NA	NA	NA	0.394291093658804	0.98522843796502	"All logistic values are the same"	"prevalence"	46	46
"PWY-7234: inosine-5'-phosphate biosynthesis III"	"Sex"	"Female"	"SexFemale"	NA	0	NA	NA	NA	0.995795464463657	0.999466806678632	"All logistic values are the same"	"prevalence"	46	46
"PWY-7234: inosine-5'-phosphate biosynthesis III"	"TimeNW"	"TimeNW"	"TimeNW"	NA	0	NA	NA	NA	0.989895678344174	0.998451798775976	"All logistic values are the same"	"prevalence"	46	46
"PWY-7238: sucrose biosynthesis II"	"Age"	"Age"	"Age"	NA	0	NA	NA	NA	0.588923624592461	0.993695588454555	"All logistic values are the same"	"prevalence"	46	46
"PWY-7238: sucrose biosynthesis II"	"FI"	"FI"	"FI"	NA	0	NA	NA	NA	0.222978195365329	0.931415651367086	"All logistic values are the same"	"prevalence"	46	46
"PWY-7238: sucrose biosynthesis II"	"Location"	"Centre"	"LocationCentre"	NA	0	NA	NA	NA	0.0256794438393904	0.500389162664756	"All logistic values are the same"	"prevalence"	46	46
"PWY-7238: sucrose biosynthesis II"	"Sex"	"Female"	"SexFemale"	NA	0	NA	NA	NA	0.0496354553207461	0.686415561393386	"All logistic values are the same"	"prevalence"	46	46
"PWY-7238: sucrose biosynthesis II"	"TimeNW"	"TimeNW"	"TimeNW"	NA	0	NA	NA	NA	0.677508833318282	0.993695588454555	"All logistic values are the same"	"prevalence"	46	46
"PWY-724: superpathway of L-lysine, L-threonine and L-methionine biosynthesis II"	"Age"	"Age"	"Age"	NA	0	NA	NA	NA	0.00428900860771464	0.168263480089782	"All logistic values are the same"	"prevalence"	46	46
"PWY-724: superpathway of L-lysine, L-threonine and L-methionine biosynthesis II"	"FI"	"FI"	"FI"	NA	0	NA	NA	NA	0.870638532075808	0.995765956872222	"All logistic values are the same"	"prevalence"	46	46
"PWY-724: superpathway of L-lysine, L-threonine and L-methionine biosynthesis II"	"Location"	"Centre"	"LocationCentre"	NA	0	NA	NA	NA	0.575049261165464	0.993695588454555	"All logistic values are the same"	"prevalence"	46	46
"PWY-724: superpathway of L-lysine, L-threonine and L-methionine biosynthesis II"	"Sex"	"Female"	"SexFemale"	NA	0	NA	NA	NA	0.176069076057728	0.905949068804327	"All logistic values are the same"	"prevalence"	46	46
"PWY-724: superpathway of L-lysine, L-threonine and L-methionine biosynthesis II"	"TimeNW"	"TimeNW"	"TimeNW"	NA	0	NA	NA	NA	0.762283680496885	0.993695588454555	"All logistic values are the same"	"prevalence"	46	46
"PWY-7242: D-fructuronate degradation"	"Age"	"Age"	"Age"	NA	0	NA	NA	NA	0.119100219786654	0.816855125839389	"All logistic values are the same"	"prevalence"	46	46
"PWY-7242: D-fructuronate degradation"	"FI"	"FI"	"FI"	NA	0	NA	NA	NA	0.85863305147466	0.993695588454555	"All logistic values are the same"	"prevalence"	46	46
"PWY-7242: D-fructuronate degradation"	"Location"	"Centre"	"LocationCentre"	NA	0	NA	NA	NA	0.238315979100098	0.946384830049322	"All logistic values are the same"	"prevalence"	46	46
"PWY-7242: D-fructuronate degradation"	"Sex"	"Female"	"SexFemale"	NA	0	NA	NA	NA	0.0158912981934218	0.35627265304607	"All logistic values are the same"	"prevalence"	46	46
"PWY-7242: D-fructuronate degradation"	"TimeNW"	"TimeNW"	"TimeNW"	NA	0	NA	NA	NA	0.837559705765993	0.993695588454555	"All logistic values are the same"	"prevalence"	46	46
"PWY-7282: 4-amino-2-methyl-5-diphosphomethylpyrimidine biosynthesis II"	"Age"	"Age"	"Age"	NA	0	NA	NA	NA	0.387595496023235	0.980622710853004	"All logistic values are the same"	"prevalence"	46	46
"PWY-7282: 4-amino-2-methyl-5-diphosphomethylpyrimidine biosynthesis II"	"FI"	"FI"	"FI"	NA	0	NA	NA	NA	0.470053641635818	0.993695588454555	"All logistic values are the same"	"prevalence"	46	46
"PWY-7282: 4-amino-2-methyl-5-diphosphomethylpyrimidine biosynthesis II"	"Location"	"Centre"	"LocationCentre"	NA	0	NA	NA	NA	0.943304015194702	0.998451798775976	"All logistic values are the same"	"prevalence"	46	46
"PWY-7282: 4-amino-2-methyl-5-diphosphomethylpyrimidine biosynthesis II"	"Sex"	"Female"	"SexFemale"	NA	0	NA	NA	NA	0.568270566909787	0.993695588454555	"All logistic values are the same"	"prevalence"	46	46
"PWY-7282: 4-amino-2-methyl-5-diphosphomethylpyrimidine biosynthesis II"	"TimeNW"	"TimeNW"	"TimeNW"	NA	0	NA	NA	NA	0.831955217116433	0.993695588454555	"All logistic values are the same"	"prevalence"	46	46
"PWY-7323: superpathway of GDP-mannose-derived O-antigen building blocks biosynthesis"	"Age"	"Age"	"Age"	NA	0	NA	NA	NA	0.782589642033709	0.993695588454555	"All logistic values are the same"	"prevalence"	46	46
"PWY-7323: superpathway of GDP-mannose-derived O-antigen building blocks biosynthesis"	"FI"	"FI"	"FI"	NA	0	NA	NA	NA	0.86823474505113	0.994107327529712	"All logistic values are the same"	"prevalence"	46	46
"PWY-7323: superpathway of GDP-mannose-derived O-antigen building blocks biosynthesis"	"Location"	"Centre"	"LocationCentre"	NA	0	NA	NA	NA	0.652403201540018	0.993695588454555	"All logistic values are the same"	"prevalence"	46	46
"PWY-7323: superpathway of GDP-mannose-derived O-antigen building blocks biosynthesis"	"Sex"	"Female"	"SexFemale"	NA	0	NA	NA	NA	0.782808050429334	0.993695588454555	"All logistic values are the same"	"prevalence"	46	46
"PWY-7323: superpathway of GDP-mannose-derived O-antigen building blocks biosynthesis"	"TimeNW"	"TimeNW"	"TimeNW"	NA	0	NA	NA	NA	0.365710550736395	0.968877380286383	"All logistic values are the same"	"prevalence"	46	46
"PWY-7328: superpathway of UDP-glucose-derived O-antigen building blocks biosynthesis"	"Age"	"Age"	"Age"	NA	0	NA	NA	NA	0.908150781654719	0.998451798775976	"All logistic values are the same"	"prevalence"	46	46
"PWY-7328: superpathway of UDP-glucose-derived O-antigen building blocks biosynthesis"	"FI"	"FI"	"FI"	NA	0	NA	NA	NA	0.82418363547519	0.993695588454555	"All logistic values are the same"	"prevalence"	46	46
"PWY-7328: superpathway of UDP-glucose-derived O-antigen building blocks biosynthesis"	"Location"	"Centre"	"LocationCentre"	NA	0	NA	NA	NA	0.922845320883385	0.998451798775976	"All logistic values are the same"	"prevalence"	46	46
"PWY-7328: superpathway of UDP-glucose-derived O-antigen building blocks biosynthesis"	"Sex"	"Female"	"SexFemale"	NA	0	NA	NA	NA	0.0224738636671464	0.459392213196081	"All logistic values are the same"	"prevalence"	46	46
"PWY-7328: superpathway of UDP-glucose-derived O-antigen building blocks biosynthesis"	"TimeNW"	"TimeNW"	"TimeNW"	NA	0	NA	NA	NA	0.929825891542484	0.998451798775976	"All logistic values are the same"	"prevalence"	46	46
"PWY-7345: superpathway of anaerobic sucrose degradation"	"Age"	"Age"	"Age"	NA	0	NA	NA	NA	0.571942761543108	0.993695588454555	"All logistic values are the same"	"prevalence"	46	46
"PWY-7345: superpathway of anaerobic sucrose degradation"	"FI"	"FI"	"FI"	NA	0	NA	NA	NA	0.600818697196914	0.993695588454555	"All logistic values are the same"	"prevalence"	46	46
"PWY-7345: superpathway of anaerobic sucrose degradation"	"Location"	"Centre"	"LocationCentre"	NA	0	NA	NA	NA	0.863472220267556	0.993695588454555	"All logistic values are the same"	"prevalence"	46	46
"PWY-7345: superpathway of anaerobic sucrose degradation"	"Sex"	"Female"	"SexFemale"	NA	0	NA	NA	NA	0.262548716956579	0.954417715573453	"All logistic values are the same"	"prevalence"	46	46
"PWY-7345: superpathway of anaerobic sucrose degradation"	"TimeNW"	"TimeNW"	"TimeNW"	NA	0	NA	NA	NA	0.847541696531781	0.993695588454555	"All logistic values are the same"	"prevalence"	46	46
"PWY-7357: thiamine phosphate formation from pyrithiamine and oxythiamine (yeast)"	"Age"	"Age"	"Age"	NA	0	NA	NA	NA	0.173208038131297	0.905949068804327	"All logistic values are the same"	"prevalence"	46	46
"PWY-7357: thiamine phosphate formation from pyrithiamine and oxythiamine (yeast)"	"FI"	"FI"	"FI"	NA	0	NA	NA	NA	0.948283189019036	0.998451798775976	"All logistic values are the same"	"prevalence"	46	46
"PWY-7357: thiamine phosphate formation from pyrithiamine and oxythiamine (yeast)"	"Location"	"Centre"	"LocationCentre"	NA	0	NA	NA	NA	0.332829909105538	0.961519999886396	"All logistic values are the same"	"prevalence"	46	46
"PWY-7357: thiamine phosphate formation from pyrithiamine and oxythiamine (yeast)"	"Sex"	"Female"	"SexFemale"	NA	0	NA	NA	NA	0.14637200984869	0.886944932551819	"All logistic values are the same"	"prevalence"	46	46
"PWY-7357: thiamine phosphate formation from pyrithiamine and oxythiamine (yeast)"	"TimeNW"	"TimeNW"	"TimeNW"	NA	0	NA	NA	NA	0.445457438806402	0.993695588454555	"All logistic values are the same"	"prevalence"	46	46
"PWY-7400: L-arginine biosynthesis IV (archaebacteria)"	"Age"	"Age"	"Age"	NA	0	NA	NA	NA	0.0423105910075909	0.677654893257433	"All logistic values are the same"	"prevalence"	46	46
"PWY-7400: L-arginine biosynthesis IV (archaebacteria)"	"FI"	"FI"	"FI"	NA	0	NA	NA	NA	0.696363515146044	0.993695588454555	"All logistic values are the same"	"prevalence"	46	46
"PWY-7400: L-arginine biosynthesis IV (archaebacteria)"	"Location"	"Centre"	"LocationCentre"	NA	0	NA	NA	NA	0.822429999665983	0.993695588454555	"All logistic values are the same"	"prevalence"	46	46
"PWY-7400: L-arginine biosynthesis IV (archaebacteria)"	"Sex"	"Female"	"SexFemale"	NA	0	NA	NA	NA	0.740238411740649	0.993695588454555	"All logistic values are the same"	"prevalence"	46	46
"PWY-7400: L-arginine biosynthesis IV (archaebacteria)"	"TimeNW"	"TimeNW"	"TimeNW"	NA	0	NA	NA	NA	0.309963659993108	0.959114612886705	"All logistic values are the same"	"prevalence"	46	46
"PWY-7456: &beta;-(1,4)-mannan degradation"	"Age"	"Age"	"Age"	NA	0	NA	NA	NA	0.0418326513461769	0.676804766203531	"All logistic values are the same"	"prevalence"	46	46
"PWY-7456: &beta;-(1,4)-mannan degradation"	"FI"	"FI"	"FI"	NA	0	NA	NA	NA	0.709536692798859	0.993695588454555	"All logistic values are the same"	"prevalence"	46	46
"PWY-7456: &beta;-(1,4)-mannan degradation"	"Location"	"Centre"	"LocationCentre"	NA	0	NA	NA	NA	0.1523514127051	0.895719802447789	"All logistic values are the same"	"prevalence"	46	46
"PWY-7456: &beta;-(1,4)-mannan degradation"	"Sex"	"Female"	"SexFemale"	NA	0	NA	NA	NA	0.437383087596971	0.993695588454555	"All logistic values are the same"	"prevalence"	46	46
"PWY-7456: &beta;-(1,4)-mannan degradation"	"TimeNW"	"TimeNW"	"TimeNW"	NA	0	NA	NA	NA	0.582366045570101	0.993695588454555	"All logistic values are the same"	"prevalence"	46	46
"PWY-7560: methylerythritol phosphate pathway II"	"Age"	"Age"	"Age"	NA	0	NA	NA	NA	0.0571530922765016	0.686415561393386	"All logistic values are the same"	"prevalence"	46	46
"PWY-7560: methylerythritol phosphate pathway II"	"FI"	"FI"	"FI"	NA	0	NA	NA	NA	0.650840576717513	0.993695588454555	"All logistic values are the same"	"prevalence"	46	46
"PWY-7560: methylerythritol phosphate pathway II"	"Location"	"Centre"	"LocationCentre"	NA	0	NA	NA	NA	0.593532178270621	0.993695588454555	"All logistic values are the same"	"prevalence"	46	46
"PWY-7560: methylerythritol phosphate pathway II"	"Sex"	"Female"	"SexFemale"	NA	0	NA	NA	NA	0.375101874601256	0.97794296831023	"All logistic values are the same"	"prevalence"	46	46
"PWY-7560: methylerythritol phosphate pathway II"	"TimeNW"	"TimeNW"	"TimeNW"	NA	0	NA	NA	NA	0.935021207189003	0.998451798775976	"All logistic values are the same"	"prevalence"	46	46
"PWY-7663: gondoate biosynthesis (anaerobic)"	"Age"	"Age"	"Age"	NA	0	NA	NA	NA	0.0117830936122564	0.30330555779697	"All logistic values are the same"	"prevalence"	46	46
"PWY-7663: gondoate biosynthesis (anaerobic)"	"FI"	"FI"	"FI"	NA	0	NA	NA	NA	0.601970481106286	0.993695588454555	"All logistic values are the same"	"prevalence"	46	46
"PWY-7663: gondoate biosynthesis (anaerobic)"	"Location"	"Centre"	"LocationCentre"	NA	0	NA	NA	NA	0.229378842012386	0.931415651367086	"All logistic values are the same"	"prevalence"	46	46
"PWY-7663: gondoate biosynthesis (anaerobic)"	"Sex"	"Female"	"SexFemale"	NA	0	NA	NA	NA	0.212446842723575	0.931415651367086	"All logistic values are the same"	"prevalence"	46	46
"PWY-7663: gondoate biosynthesis (anaerobic)"	"TimeNW"	"TimeNW"	"TimeNW"	NA	0	NA	NA	NA	0.782317012619569	0.993695588454555	"All logistic values are the same"	"prevalence"	46	46
"PWY-7664: oleate biosynthesis IV (anaerobic)"	"Age"	"Age"	"Age"	NA	0	NA	NA	NA	0.873098935791024	0.996393695196653	"All logistic values are the same"	"prevalence"	46	46
"PWY-7664: oleate biosynthesis IV (anaerobic)"	"FI"	"FI"	"FI"	NA	0	NA	NA	NA	0.643897081047628	0.993695588454555	"All logistic values are the same"	"prevalence"	46	46
"PWY-7664: oleate biosynthesis IV (anaerobic)"	"Location"	"Centre"	"LocationCentre"	NA	0	NA	NA	NA	0.396603510808621	0.98522843796502	"All logistic values are the same"	"prevalence"	46	46
"PWY-7664: oleate biosynthesis IV (anaerobic)"	"Sex"	"Female"	"SexFemale"	NA	0	NA	NA	NA	0.973949922727245	0.998451798775976	"All logistic values are the same"	"prevalence"	46	46
"PWY-7664: oleate biosynthesis IV (anaerobic)"	"TimeNW"	"TimeNW"	"TimeNW"	NA	0	NA	NA	NA	0.0727621668794933	0.731351751440348	"All logistic values are the same"	"prevalence"	46	46
"PWY-7761: NAD salvage pathway II (PNC IV cycle)"	"Age"	"Age"	"Age"	NA	0	NA	NA	NA	0.739924637757005	0.993695588454555	"All logistic values are the same"	"prevalence"	46	46
"PWY-7761: NAD salvage pathway II (PNC IV cycle)"	"FI"	"FI"	"FI"	NA	0	NA	NA	NA	0.988098754051809	0.998451798775976	"All logistic values are the same"	"prevalence"	46	46
"PWY-7761: NAD salvage pathway II (PNC IV cycle)"	"Location"	"Centre"	"LocationCentre"	NA	0	NA	NA	NA	0.458929933844131	0.993695588454555	"All logistic values are the same"	"prevalence"	46	46
"PWY-7761: NAD salvage pathway II (PNC IV cycle)"	"Sex"	"Female"	"SexFemale"	NA	0	NA	NA	NA	0.84686941530713	0.993695588454555	"All logistic values are the same"	"prevalence"	46	46
"PWY-7761: NAD salvage pathway II (PNC IV cycle)"	"TimeNW"	"TimeNW"	"TimeNW"	NA	0	NA	NA	NA	0.706353168605755	0.993695588454555	"All logistic values are the same"	"prevalence"	46	46
"PWY-7790: UMP biosynthesis II"	"Age"	"Age"	"Age"	NA	0	NA	NA	NA	0.000212018208282094	0.0472548036539874	"All logistic values are the same"	"prevalence"	46	46
"PWY-7790: UMP biosynthesis II"	"FI"	"FI"	"FI"	NA	0	NA	NA	NA	0.530775068713461	0.993695588454555	"All logistic values are the same"	"prevalence"	46	46
"PWY-7790: UMP biosynthesis II"	"Location"	"Centre"	"LocationCentre"	NA	0	NA	NA	NA	0.187636842341529	0.905949068804327	"All logistic values are the same"	"prevalence"	46	46
"PWY-7790: UMP biosynthesis II"	"Sex"	"Female"	"SexFemale"	NA	0	NA	NA	NA	0.192009624491456	0.905949068804327	"All logistic values are the same"	"prevalence"	46	46
"PWY-7790: UMP biosynthesis II"	"TimeNW"	"TimeNW"	"TimeNW"	NA	0	NA	NA	NA	0.713308818295022	0.993695588454555	"All logistic values are the same"	"prevalence"	46	46
"PWY-7791: UMP biosynthesis III"	"Age"	"Age"	"Age"	NA	0	NA	NA	NA	0.000201022482906321	0.0472548036539874	"All logistic values are the same"	"prevalence"	46	46
"PWY-7791: UMP biosynthesis III"	"FI"	"FI"	"FI"	NA	0	NA	NA	NA	0.529911129515887	0.993695588454555	"All logistic values are the same"	"prevalence"	46	46
"PWY-7791: UMP biosynthesis III"	"Location"	"Centre"	"LocationCentre"	NA	0	NA	NA	NA	0.188752541837433	0.905949068804327	"All logistic values are the same"	"prevalence"	46	46
"PWY-7791: UMP biosynthesis III"	"Sex"	"Female"	"SexFemale"	NA	0	NA	NA	NA	0.190943637527868	0.905949068804327	"All logistic values are the same"	"prevalence"	46	46
"PWY-7791: UMP biosynthesis III"	"TimeNW"	"TimeNW"	"TimeNW"	NA	0	NA	NA	NA	0.713195423469306	0.993695588454555	"All logistic values are the same"	"prevalence"	46	46
"PWY-7851: coenzyme A biosynthesis II (eukaryotic)"	"Age"	"Age"	"Age"	NA	0	NA	NA	NA	0.000591693880862332	0.0634112603190719	"All logistic values are the same"	"prevalence"	46	46
"PWY-7851: coenzyme A biosynthesis II (eukaryotic)"	"FI"	"FI"	"FI"	NA	0	NA	NA	NA	0.566129490852095	0.993695588454555	"All logistic values are the same"	"prevalence"	46	46
"PWY-7851: coenzyme A biosynthesis II (eukaryotic)"	"Location"	"Centre"	"LocationCentre"	NA	0	NA	NA	NA	0.174257034191704	0.905949068804327	"All logistic values are the same"	"prevalence"	46	46
"PWY-7851: coenzyme A biosynthesis II (eukaryotic)"	"Sex"	"Female"	"SexFemale"	NA	0	NA	NA	NA	0.394451478313967	0.98522843796502	"All logistic values are the same"	"prevalence"	46	46
"PWY-7851: coenzyme A biosynthesis II (eukaryotic)"	"TimeNW"	"TimeNW"	"TimeNW"	NA	0	NA	NA	NA	0.629346725380882	0.993695588454555	"All logistic values are the same"	"prevalence"	46	46
