Feature ID	Taxon	Confidence
761f7f55993d95e5d673ac6228a9a73d	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae	0.9926691958918504
6c0ead21718edc83b7d9f860bf22c258	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Lachnospiraceae_UCG-010;s__	0.9885649044216019
3f68e5ec4b395f6fe9f31bcf228189f8	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Lachnospiraceae_UCG-010;s__	0.9915794582905065
e4c872acc22d7d7c4e9cd1a8e9f6bed4	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Lachnospiraceae_UCG-010;s__	0.9884616228650503
b415cf15ace75be40c525cf54774b4bd	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Lachnospiraceae_UCG-010;s__	0.9915422571539402
189e33fbecbca9ce36ff10399a4cc59b	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Lachnospiraceae_UCG-010;s__	0.9863407187954748
5480ebc099f55698e5ad9865b8c7cdc9	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Lachnospiraceae_UCG-010;s__	0.9900320145823025
45efc7dbfd7dfb85efd105883eb6508d	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Lachnospiraceae_UCG-010;s__	0.9557335623244864
7c8785dc9657168eec0850398543652d	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae	0.9936780892178658
b19b2d4373028e7464ff41b2f5896c3d	d__Bacteria;p__Firmicutes;c__Clostridia;o__Christensenellales;f__Christensenellaceae;g__uncultured;s__	0.9806512966589511
da5554dddc831c689347d1821f53d0f4	d__Bacteria;p__Firmicutes;c__Clostridia;o__Christensenellales;f__Christensenellaceae;g__uncultured;s__	0.9834753643920021
22aa02357e54ca3def69ee4faf8c65bf	d__Bacteria;p__Firmicutes;c__Clostridia;o__Christensenellales;f__Christensenellaceae;g__uncultured;s__	0.9793149150187203
fafc13aac61c3ce8b9cd4c36780993c3	d__Bacteria;p__Firmicutes;c__Clostridia;o__Christensenellales;f__Christensenellaceae;g__uncultured;s__	0.9796014852671802
c7f5ee50941ac0df2dd9cb7b4de96420	d__Bacteria;p__Firmicutes;c__Clostridia;o__Christensenellales;f__Christensenellaceae;g__uncultured;s__	0.9820547871804916
8708faad3e2991dc01fb2f277727d9e2	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae	0.9976916458807678
08eb43b8fd7263a6798e6b8d639c74cf	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Tuzzerella;s__	0.8195015957869923
108e02fa39eab4e7a24cf5788be0daac	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Tuzzerella;s__	0.8673154414532703
cbcdb45fb29f34233585945f2e84d2ad	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Tuzzerella;s__	0.9217244690191748
c5f13225545275dafaab06ada09beaeb	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae	0.9991032988361338
c2ad35bead95f56ca3882ec1e44f8dfb	d__Bacteria;p__Firmicutes;c__Clostridia	0.9958161113904328
dcd984396d97b3697a35f7e16f9336a0	d__Bacteria;p__Firmicutes;c__Clostridia;o__Christensenellales;f__Christensenellaceae;g__Christensenellaceae_R-7_group;s__	0.8452409480280367
cfaa34c0d1d16312d0b6819c31ef4f36	d__Bacteria;p__Firmicutes;c__Clostridia	0.9979109108019388
f53ad33c91dfe94c149aa0433507ef29	d__Bacteria;p__Firmicutes;c__Clostridia;o__Christensenellales;f__Christensenellaceae;g__uncultured;s__	0.773541753102488
b55fbc683b9439134245c524efbe48bd	d__Bacteria;p__Firmicutes;c__Clostridia;o__Christensenellales;f__Christensenellaceae	0.8970647561433662
fd728802bd55e01441fb94b11d15b405	d__Bacteria;p__Firmicutes;c__Clostridia;o__Christensenellales;f__Christensenellaceae	0.9144497827367924
022155691960a36ca962a708726ddca4	d__Bacteria;p__Firmicutes;c__Clostridia;o__Christensenellales;f__Christensenellaceae	0.9414143013298464
dd35e641b10768078b8dab3847d154cc	d__Bacteria;p__Firmicutes;c__Clostridia;o__Christensenellales;f__Christensenellaceae	0.9464909192188558
b5438a6c35012f76da6ceb4c31ceaac6	d__Bacteria;p__Firmicutes;c__Clostridia;o__Christensenellales;f__Christensenellaceae	0.998973365528762
b291d9359f507e53ee4848bcec459a70	d__Bacteria;p__Firmicutes;c__Clostridia;o__Christensenellales;f__Christensenellaceae	0.9989697580430709
01682f7b6addbe6048fc4b70767cd9a0	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__	0.89281859620271
5a3ac823fcaf314d8697c29bd848a3d4	d__Bacteria;p__Firmicutes;c__Clostridia;o__Christensenellales;f__Christensenellaceae;g__Christensenellaceae_R-7_group;s__	0.9766390969594825
fd41ec928d5525373480ee5a70f89650	d__Bacteria;p__Firmicutes;c__Clostridia;o__Christensenellales;f__Christensenellaceae;g__Christensenellaceae_R-7_group;s__	0.9645831614224888
9562a42acec0bdd858611bbefe396dd6	d__Bacteria;p__Firmicutes;c__Clostridia;o__Peptostreptococcales-Tissierellales;f__Anaerovoracaceae	0.8499826667071338
01df463f5a91ce5b140b741d6721196e	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__	0.7516856597727422
a1af3e9db41eeeedbb77407acec3fa1b	d__Bacteria	0.9999969975835475
5438aac64c57ff5447ad4586edf65a37	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae	0.8035764166893554
a8160f7056b93b9a1afadd300ff8adef	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae	0.9959514065940313
884719bc1d3f3c61cdfbe4be51cb5e4e	d__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridia_UCG-014;f__Clostridia_UCG-014;g__Clostridia_UCG-014;s__	0.9972997276105722
ad4e0af6503463bf1e3a02b2889cabcb	d__Bacteria;p__Firmicutes;c__Clostridia;o__Christensenellales;f__Christensenellaceae;g__Christensenellaceae_R-7_group;s__	0.9594145307120981
2c67fe7326f3ddb18d0921ca0a33f14c	d__Bacteria;p__Firmicutes;c__Clostridia;o__Christensenellales;f__Christensenellaceae;g__Christensenellaceae_R-7_group;s__	0.9610035498733032
e6569f82f39dee8c559034dfde2a49b0	d__Bacteria;p__Firmicutes;c__Clostridia	0.8731748946363523
40c6783ee57967be278331e4817726f1	d__Bacteria;p__Firmicutes;c__Clostridia;o__Christensenellales;f__Christensenellaceae;g__Christensenellaceae_R-7_group;s__	0.9700560351372367
096df6caf0148268c22287f13ca2528e	d__Bacteria;p__Firmicutes;c__Clostridia;o__Christensenellales;f__Christensenellaceae;g__Christensenellaceae_R-7_group;s__	0.9710500602137013
d07e43466313fa794e41d03c25bd302a	d__Bacteria;p__Firmicutes;c__Clostridia	0.7820066592583566
7951c8f3217eae241eafd8a377ca89b5	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales	0.7201510708865969
aaeb9892a5e4abdc96d641dd6994f4ce	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae	0.999412162675333
a1aa0cfbe4c566f6f4566327fe7602fb	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae	0.9988532095482576
8a2cd3bb66382175f0046272f0f61761	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae	0.9987686554622741
27e7795e70ce4a9dff62bae366b9e5e6	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales	0.7266150870889418
93972fbea03c255fca469aad88d74b78	d__Bacteria;p__Firmicutes;c__Clostridia;o__Peptostreptococcales-Tissierellales;f__Peptostreptococcaceae	0.9936776826135145
4176e88fdb732cdeb50160061b437bf7	d__Bacteria;p__Firmicutes;c__Clostridia;o__Christensenellales;f__Christensenellaceae;g__Christensenellaceae_R-7_group;s__	0.912397487951656
bbcc8e6fb38263585752766c03707d11	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__	0.8263965343032892
d7cb98a96a5d31de5aaa3bcdf4100ff2	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales	0.998017341755526
073300f50b4d198c409ad34c11eaf2ec	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__	0.8606762918671316
43425b8aa6a059848838ec2585de6554	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__	0.8716811903418794
48c078d50b6bff9d3d11e74c7b805df7	d__Bacteria;p__Firmicutes;c__Clostridia;o__Christensenellales;f__Christensenellaceae;g__Christensenellaceae_R-7_group;s__	0.9743375575488545
5fdc6b68914d16ce44b667e493eb9c4f	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__	0.7066689116129355
344b08304ad2a7594ac425c2cb8b0489	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Tyzzerella;s__	0.8893067825507539
32ede8c0cb0904d969b5b0d342dca16f	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Tyzzerella;s__	0.8865522648112991
a927f60d3cfc6f6f67a0a92ff4f04eae	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Tyzzerella;s__	0.8706669538873826
ea6d31e460d3d9fd574bfec2064fc518	d__Bacteria;p__Firmicutes;c__Clostridia;o__Christensenellales;f__Christensenellaceae;g__Christensenellaceae_R-7_group;s__	0.9972166965719937
167cabf8802331506cd9be9f707bc530	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae	0.9725077986402448
a516b6bb52cdd63356c053a24a770762	d__Bacteria;p__Firmicutes;c__Clostridia;o__Christensenellales;f__Christensenellaceae;g__uncultured;s__	0.9913776984372084
1329c85b1b440564ca98d5e1eb068bfc	d__Bacteria;p__Firmicutes;c__Clostridia;o__Christensenellales;f__Christensenellaceae;g__uncultured;s__	0.9718717888516255
2f30fbaec1ba843f054fe4f934b2ad58	d__Bacteria;p__Firmicutes;c__Clostridia;o__Christensenellales;f__Christensenellaceae;g__uncultured;s__	0.9348737350624944
bfc49e78fabeaae1cbf796b8ef32eb36	d__Bacteria;p__Firmicutes;c__Clostridia;o__Christensenellales;f__Christensenellaceae;g__uncultured;s__	0.8640288091738871
4a17e55424c7dc5780ce12f62e04bab9	d__Bacteria;p__Firmicutes;c__Clostridia;o__Christensenellales;f__Christensenellaceae;g__uncultured;s__	0.8142917121747056
8d42cc3bbd46ebf9a8b3bb10dccbac35	d__Bacteria;p__Firmicutes;c__Clostridia;o__Christensenellales;f__Christensenellaceae	0.9996109178577546
379e1d088bb88a1b901259bd157d4136	d__Bacteria;p__Firmicutes;c__Clostridia;o__Christensenellales;f__Christensenellaceae;g__uncultured;s__	0.9791540327229212
fdc13de8a250d8fce5aa9640102fa293	d__Bacteria;p__Firmicutes;c__Clostridia;o__Christensenellales;f__Christensenellaceae;g__uncultured;s__	0.9673390102207011
bfc4f40e97d92d186b214695b88c4a08	d__Bacteria;p__Firmicutes;c__Clostridia;o__Christensenellales;f__Christensenellaceae;g__uncultured;s__	0.9096718822539921
944669b7aa642235f971ef75b97951f7	d__Bacteria;p__Firmicutes;c__Clostridia;o__Christensenellales;f__Christensenellaceae;g__uncultured;s__	0.9599275295340097
341f1abcbbfb423ada79e5a85edf2351	d__Bacteria;p__Firmicutes;c__Clostridia;o__Christensenellales;f__Christensenellaceae	0.9992290500559711
1d761c543ccafa3b959cef43afff2518	d__Bacteria;p__Firmicutes;c__Clostridia;o__Christensenellales;f__Christensenellaceae	0.9999089834863327
cab07068135657bceffa1a6462238342	d__Bacteria;p__Firmicutes;c__Clostridia;o__Christensenellales;f__Christensenellaceae;g__uncultured;s__	0.8625569287652289
f3d64955e298e92da48fc59688732203	d__Bacteria;p__Firmicutes;c__Clostridia;o__Christensenellales;f__Christensenellaceae;g__uncultured;s__	0.9604988966017609
745403ba6293a3b0ae39a4cfaa3faf9b	d__Bacteria;p__Firmicutes;c__Clostridia;o__Christensenellales;f__Christensenellaceae;g__uncultured;s__	0.8933897665264194
f155d8ba320051086febba23c11441e8	d__Bacteria;p__Firmicutes;c__Clostridia;o__Christensenellales;f__Christensenellaceae;g__uncultured;s__	0.8809400949461181
5d46f16b696797ca22c219a9df63395e	d__Bacteria;p__Firmicutes;c__Clostridia;o__Christensenellales;f__Christensenellaceae;g__uncultured;s__	0.7600462871970757
b861c32bd0eff92fac3ab032d87c1266	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__	0.945026059331212
410f8e2fb40f7677c45e682631cab6d1	d__Bacteria;p__Firmicutes;c__Clostridia;o__Christensenellales;f__Christensenellaceae;g__uncultured;s__	0.755508058474109
ebe6de04c70e963a8bcc247149023fbe	d__Bacteria;p__Firmicutes;c__Clostridia;o__Christensenellales;f__Christensenellaceae	0.9991065066361744
6e2abd24ddcf721c477e1b16efa82098	d__Bacteria;p__Firmicutes;c__Clostridia;o__Christensenellales;f__Christensenellaceae;g__Christensenellaceae;s__	0.7051093755342418
1cca57f9effe283f61653ddd32bd40ba	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae	0.9984057144233148
9bf72db6e54bc4ef112e30eba8bbacbc	d__Bacteria;p__Firmicutes;c__Clostridia;o__Christensenellales;f__Christensenellaceae;g__uncultured;s__	0.9628518112649617
697cb03807ad2d0d4bf921ab047f5806	d__Bacteria;p__Firmicutes;c__Clostridia;o__Christensenellales;f__Christensenellaceae	0.9995053997740961
2aa34d25372744d9d32fa1f3a3a18e76	d__Bacteria;p__Firmicutes;c__Clostridia;o__Christensenellales;f__Christensenellaceae	0.9995397020759879
1e44cc53bac85887a7e3e4662bfc14a2	d__Bacteria;p__Firmicutes;c__Clostridia;o__Christensenellales;f__Christensenellaceae	0.9997316312190927
2b0ce2f61582788127c86bc1cd2b8d07	d__Bacteria;p__Firmicutes;c__Clostridia;o__Christensenellales;f__Christensenellaceae;g__uncultured;s__	0.7421422720471937
4c2bde4923e46b236dfd77257b99e697	d__Bacteria;p__Firmicutes;c__Clostridia;o__Christensenellales;f__Christensenellaceae;g__uncultured;s__	0.8725922211126979
f64b438c90098ba0943e5decf0ec04d6	d__Bacteria;p__Firmicutes;c__Clostridia;o__Christensenellales;f__Christensenellaceae	0.9993687595715535
1cec45fa26ef314bc9fff169169bd9fc	d__Bacteria;p__Firmicutes;c__Clostridia;o__Christensenellales;f__Christensenellaceae;g__Christensenellaceae;s__	0.7805249313349573
8822b474e5483916b3af7df9427cb18f	d__Bacteria;p__Firmicutes;c__Clostridia;o__Christensenellales;f__Christensenellaceae;g__Christensenellaceae;s__	0.7927592755002264
7299695adb5778a56b4f784f678cb614	d__Bacteria;p__Firmicutes;c__Clostridia;o__Christensenellales;f__Christensenellaceae;g__uncultured;s__	0.847481266571817
00a3b36a6df4cd8fe1b4d58a2f9fe574	d__Bacteria;p__Firmicutes;c__Clostridia;o__Christensenellales;f__Christensenellaceae;g__Christensenellaceae;s__	0.7040728048759353
33eb22d87234bdabeed4c858acf7d881	d__Bacteria;p__Firmicutes;c__Clostridia;o__Christensenellales;f__Christensenellaceae;g__Christensenella;s__	0.7095628917459743
4d1c373c6669c54e43f41b2492a9cdc5	d__Bacteria;p__Firmicutes;c__Clostridia;o__Christensenellales;f__Christensenellaceae	0.9999886655489677
0a2d4ada7c1bbdf70f28e9f8ebc33c61	d__Bacteria;p__Firmicutes;c__Clostridia;o__Christensenellales;f__Christensenellaceae	0.999990375701446
3dde300bbe5036d783dc1d2795c70229	d__Bacteria;p__Firmicutes;c__Clostridia;o__Christensenellales;f__Christensenellaceae	0.9999503174628529
89b8ee1562a97d0084d24300f7a41d59	d__Bacteria;p__Firmicutes;c__Clostridia;o__Christensenellales;f__Christensenellaceae	0.9813055819883432
7a5fed912c2c4205bd944b35e8d59b06	d__Bacteria;p__Firmicutes;c__Clostridia;o__Christensenellales;f__Christensenellaceae	0.9956445377882557
5842ad6fd19a1778ea6eff29d382218f	d__Bacteria;p__Firmicutes;c__Clostridia;o__Christensenellales;f__Christensenellaceae;g__Christensenella;s__	0.8603951893050289
3906e65c528ba7dcaab572efe5de5453	d__Bacteria;p__Firmicutes;c__Clostridia;o__Christensenellales;f__Christensenellaceae;g__Christensenella;s__	0.9196521436865628
37832d1344b13cb703d24e2efc5f33f0	d__Bacteria;p__Firmicutes;c__Clostridia;o__Christensenellales;f__Christensenellaceae;g__Christensenella;s__	0.9317619569262992
d581c8d5ce728c6cdf1db18e63359e6e	d__Bacteria;p__Firmicutes;c__Clostridia;o__Christensenellales;f__Christensenellaceae;g__Christensenella;s__	0.8492505738886674
63d8eb3a4a5b5f6a701f85cc1eb012a7	d__Bacteria;p__Firmicutes;c__Clostridia;o__Christensenellales;f__Christensenellaceae;g__Christensenella;s__	0.9515854543142428
b22e8eeb84eed4cdd9a8e31f98650865	d__Bacteria;p__Firmicutes;c__Clostridia;o__Christensenellales;f__Christensenellaceae;g__Christensenellaceae;s__	0.7296506507112877
7c8fe85058588d49c947f0e99de3a324	d__Bacteria;p__Firmicutes;c__Clostridia;o__Christensenellales;f__Christensenellaceae	0.9994468242458692
4ec97822ad331441f39300506e96562c	d__Bacteria;p__Firmicutes;c__Clostridia;o__Christensenellales;f__Christensenellaceae	0.9994268871588576
4fea257c68b04c85bd8bd87814512e74	d__Bacteria;p__Firmicutes;c__Clostridia;o__Christensenellales;f__Christensenellaceae;g__Christensenellaceae;s__	0.8539116963480109
02ce1634bdd936ef949399c4defafa9e	d__Bacteria;p__Firmicutes;c__Clostridia;o__Christensenellales;f__Christensenellaceae;g__Christensenellaceae;s__	0.8338404140881165
448abdd0bd3fb19637fc158f10635344	d__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridia_vadinBB60_group;f__Clostridia_vadinBB60_group;g__Clostridia_vadinBB60_group;s__	0.8596972570824003
ab76c83efa9e33cbabdb1a48f23d61d9	d__Bacteria;p__Firmicutes;c__Clostridia	0.9982097991212443
6e47368ddd254df32a7c9b42c767aefb	d__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridia_vadinBB60_group;f__Clostridia_vadinBB60_group;g__Clostridia_vadinBB60_group;s__	0.773430850276825
571c1061294d9b174c8cc2741436cb8e	d__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridia_vadinBB60_group;f__Clostridia_vadinBB60_group;g__Clostridia_vadinBB60_group;s__	0.7104175780838639
1a2b705f7ee0f4ef7109b7c2500b1cf5	d__Bacteria;p__Firmicutes;c__Clostridia;o__Christensenellales;f__Christensenellaceae;g__Catabacter;s__	0.88066709474153
90d2f58a993d0ec085e4f675b546024e	d__Bacteria;p__Firmicutes;c__Clostridia;o__Christensenellales;f__Christensenellaceae;g__Catabacter;s__	0.9997226749257806
fb690eb09f9cc4ad128a47ef86e49843	d__Bacteria;p__Firmicutes;c__Clostridia;o__Christensenellales;f__Christensenellaceae;g__Catabacter;s__	0.9996001719958519
aff355d9cf2bb1a62a9c22c63c7e4fec	d__Bacteria;p__Firmicutes;c__Clostridia;o__Christensenellales;f__Christensenellaceae	0.9832725250955413
f841df12e2cd6c0ce5045781d3121d82	d__Bacteria;p__Firmicutes;c__Clostridia;o__Christensenellales;f__Christensenellaceae;g__Christensenellaceae;s__	0.7977781436407106
b520da8e510f7f32893d50113517606c	d__Bacteria;p__Firmicutes;c__Clostridia;o__Christensenellales;f__Christensenellaceae;g__Christensenellaceae;s__	0.809733101663967
b49efb0a407be2ae4c8c3f830d1bc09f	d__Bacteria;p__Firmicutes;c__Clostridia;o__Christensenellales;f__Christensenellaceae;g__uncultured;s__	0.8224083828309137
b1328930adfd59403f0b7ea36b6b4a7d	d__Bacteria	0.9999997377995273
78d834cd284cb7c4675e2f71db428587	d__Bacteria;p__Firmicutes;c__Clostridia;o__Christensenellales;f__Christensenellaceae;g__Christensenella;s__	0.9192242860384148
93c6b32bd8b2fca4f4e50d7a1cdc1b58	d__Bacteria;p__Firmicutes;c__Clostridia;o__Christensenellales;f__Christensenellaceae;g__Christensenella;s__	0.8880965351512243
bac487c2c256c8911c8db6482f83c478	d__Bacteria;p__Firmicutes;c__Clostridia;o__Christensenellales;f__Christensenellaceae;g__Christensenella;s__	0.9299504866301022
c22f421eb03f941ad06d03ce8b90a3ba	d__Bacteria;p__Firmicutes;c__Clostridia;o__Christensenellales;f__Christensenellaceae;g__Catabacter;s__	0.7675512034016708
8d06e7bc16ff97cb9882651e95f9dd91	d__Bacteria;p__Firmicutes;c__Clostridia;o__Christensenellales;f__Christensenellaceae;g__Christensenella;s__	0.9909168931893053
64ababc2407f94b03e5762072e46157c	d__Bacteria;p__Firmicutes;c__Clostridia;o__Christensenellales;f__Christensenellaceae;g__Christensenella;s__	0.9875430287826864
1715ff83c82f2a6a4d8df991ab305011	d__Bacteria;p__Firmicutes;c__Clostridia;o__Christensenellales;f__Christensenellaceae	0.9853849788355892
bad3501f26da4f20a36cf59d2b039eaa	d__Bacteria;p__Firmicutes;c__Clostridia;o__Christensenellales;f__Christensenellaceae	0.9816124466842862
ba1ff45f5b159e9a1d4fbe0957f2aa9d	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__	0.975855375501839
afe8d26be51e61887c149efbd66054f2	d__Bacteria;p__Firmicutes;c__Bacilli;o__Erysipelotrichales;f__Erysipelotrichaceae	0.7042940364356653
f7d451c1dd15e31ab74a20cda21246ba	d__Bacteria;p__Firmicutes;c__Clostridia;o__Christensenellales;f__Christensenellaceae;g__Christensenellaceae_R-7_group;s__	0.9821820094542006
f9f4155e26a40c487af26112a36c305c	d__Bacteria;p__Firmicutes;c__Clostridia;o__Christensenellales;f__Christensenellaceae;g__Christensenellaceae_R-7_group;s__	0.9823796072742251
8e0679d2e224099af23029412b645694	d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Verrucomicrobiales;f__Akkermansiaceae;g__Akkermansia;s__	0.9969350059244181
54243ece8f0908a4175db1f1bcc5f908	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella_9;s__	0.9221437745286464
e1e7c37b8b0e0dacbce1173e8195ad12	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae	0.9986932077498198
13bd1e50e4cb9f5f4a24d04b6099a6ec	d__Bacteria;p__Firmicutes;c__Clostridia;o__Christensenellales;f__Christensenellaceae;g__Catabacter;s__	0.8763984855377562
8b3f3913cf1efd5226d82c6a3f4ac1ad	d__Bacteria;p__Firmicutes;c__Clostridia;o__Christensenellales;f__Christensenellaceae;g__Catabacter;s__	0.81074004463186
d5130eacb58add6a06939ec734ba50b7	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae	0.892318154283495
4e65f77397564edebb5a77df4e7772b5	d__Bacteria;p__Firmicutes;c__Clostridia;o__Christensenellales;f__Christensenellaceae;g__Christensenellaceae_R-7_group;s__	0.9812127305520238
0b79e7311f58321696f12c3fafa06fef	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales	0.9980272680896505
73233f5be896c92c1fdef8eb250cc970	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__	0.9953942151059738
5d9d5a7b76ca73a1b72bdb893394b17f	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__	0.9952335511851494
b92e2f107a2fda49c44aa4f0a664d8cf	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__	0.9685939314143978
