"feature"	"metadata"	"value"	"name"	"coef"	"null_hypothesis"	"stderr"	"pval_individual"	"qval_individual"	"pval_joint"	"qval_joint"	"error"	"model"	"N"	"N_not_zero"
"Coriobacteriaceae"	"Sex"	"Female"	"SexFemale"	-0.345507397840318	0	1.84692013916154	0.851604031256532	0.99999984417832	0.445212487964843	0.871694245196911	NA	"prevalence"	205	124
"Coriobacteriales_Incertae_Sedis"	"Age"	"Age"	"Age"	-0.132570936597162	0	0.747831749311608	0.859293370759113	0.99999984417832	0.980201644487668	0.9999994830444	NA	"prevalence"	205	80
"Coriobacteriales_Incertae_Sedis"	"Location"	"Center"	"LocationCenter"	-0.0278984661151095	0	1.55991042747115	0.98573086737745	0.99999984417832	0.964820309363689	0.9999994830444	NA	"prevalence"	205	80
"Corynebacteriaceae"	"FIScore"	"FIScore"	"FIScore"	8.12358724412645	0	1841.80009989089	0.996480799504247	0.99999984417832	0.996480799504247	0.9999994830444	NA	"prevalence"	205	5
"Corynebacteriaceae"	"Location"	"Center"	"LocationCenter"	14.2048285677482	0	11336.805009184	0.999000264146004	0.99999984417832	0.999000264146004	0.9999994830444	NA	"prevalence"	205	5
"Corynebacteriaceae"	"Sex"	"Female"	"SexFemale"	-6.80516538092181	0	14409.7348608463	0.99962318972266	0.99999984417832	0.99962318972266	0.9999994830444	NA	"prevalence"	205	5
"Corynebacteriaceae"	"TimeNW"	"TimeNW"	"TimeNW"	-2.66583386411805	0	8265.92610974298	0.999742675216699	0.99999984417832	0.999742675216699	0.9999994830444	NA	"prevalence"	205	5
"DTU014"	"TimeNW"	"TimeNW"	"TimeNW"	-0.0988852862042946	0	0.815039879478145	0.903433062487006	0.99999984417832	0.452993013024706	0.871694245196911	NA	"prevalence"	205	18
"Enterobacteriaceae"	"Age"	"Age"	"Age"	0.0340469055433116	0	0.486206051951251	0.944173226446658	0.99999984417832	0.122906835810465	0.799987109869034	NA	"prevalence"	205	178
"Enterobacteriaceae"	"Location"	"Center"	"LocationCenter"	0.073284003388766	0	0.958285356789017	0.939041924484341	0.99999984417832	0.973204870255836	0.9999994830444	NA	"prevalence"	205	178
"Erysipelatoclostridiaceae"	"Sex"	"Female"	"SexFemale"	0.173858034370916	0	0.800554201697637	0.828074229485129	0.99999984417832	0.970441529432868	0.9999994830444	NA	"prevalence"	205	179
"Eubacteriaceae"	"Sex"	"Female"	"SexFemale"	-0.22788757626476	0	1.42620306311438	0.873049490578472	0.99999984417832	0.451190999267779	0.871694245196911	NA	"prevalence"	205	30
"Fusobacteriaceae"	"Location"	"Center"	"LocationCenter"	-0.172005123128118	0	1.77932377286844	0.922989404718814	0.99999984417832	0.644810013996593	0.951452998430528	NA	"prevalence"	205	23
"Gastranaerophilales"	"FIScore"	"FIScore"	"FIScore"	-0.0787805058244394	0	0.400702772120312	0.844135998745255	0.99999984417832	0.526431562101225	0.89628348009029	NA	"prevalence"	205	38
"Hungateiclostridiaceae"	"TimeNW"	"TimeNW"	"TimeNW"	0.123238424337093	0	0.545495526354761	0.82126353521441	0.99999984417832	0.36074050165006	0.871694245196911	NA	"prevalence"	205	44
"Izemoplasmatales"	"TimeNW"	"TimeNW"	"TimeNW"	0.215390917401475	0	0.778926983894287	0.782146701233989	0.99999984417832	0.261049849821594	0.81994776944795	NA	"prevalence"	205	26
"Lactobacillaceae"	"Age"	"Age"	"Age"	0.214887102746371	0	0.670401003696312	0.748562670317888	0.99999984417832	0.634916689397454	0.951452998430528	NA	"prevalence"	205	92
"Lactobacillaceae"	"Location"	"Center"	"LocationCenter"	0.127148933991992	0	1.38363174753591	0.926781409781067	0.99999984417832	0.635500287204227	0.951452998430528	NA	"prevalence"	205	92
"Lactobacillaceae"	"Sex"	"Female"	"SexFemale"	0.0916009932885011	0	1.36618708979474	0.946542977129804	0.99999984417832	0.973726602664109	0.9999994830444	NA	"prevalence"	205	92
"Micrococcaceae"	"Sex"	"Female"	"SexFemale"	-0.0668114417491951	0	1.34224317590851	0.960300924596254	0.99999984417832	0.998423983412088	0.9999994830444	NA	"prevalence"	205	17
"Monoglobaceae"	"Age"	"Age"	"Age"	0.0998893190017121	0	0.64425359459603	0.876784592686978	0.99999984417832	0.693597541779454	0.954028210022717	NA	"prevalence"	205	168
"Morganellaceae"	"TimeNW"	"TimeNW"	"TimeNW"	-0.0455723133456895	0	0.759903486349734	0.952178583587231	0.99999984417832	0.997713112132277	0.9999994830444	NA	"prevalence"	205	13
"Oscillospirales"	"TimeNW"	"TimeNW"	"TimeNW"	0.0550418890494301	0	0.779729985347972	0.943723304479329	0.99999984417832	0.000352146647984538	0.116912687130866	NA	"prevalence"	205	23
"Peptococcaceae"	"FIScore"	"FIScore"	"FIScore"	-0.138903675483348	0	0.446822962339563	0.755899756042084	0.99999984417832	0.432686261834084	0.871694245196911	NA	"prevalence"	205	80
"Peptococcaceae"	"Location"	"Center"	"LocationCenter"	-0.0237574732360623	0	1.05987176184477	0.982116578143347	0.99999984417832	0.874594213783985	0.9999994830444	NA	"prevalence"	205	80
"Peptostreptococcaceae"	"FIScore"	"FIScore"	"FIScore"	-0.0769374890448386	0	0.500872392842643	0.87791964338628	0.99999984417832	0.481661117868475	0.871694245196911	NA	"prevalence"	205	155
"Peptostreptococcaceae"	"Location"	"Center"	"LocationCenter"	0.0129745467534869	0	1.22640230092782	0.991559052501956	0.99999984417832	0.868233526604275	0.9999994830444	NA	"prevalence"	205	155
"Porphyromonadaceae"	"Sex"	"Female"	"SexFemale"	-0.227502847944214	0	0.974306810639319	0.815371410265392	0.99999984417832	0.335297675992929	0.857630959791328	NA	"prevalence"	205	26
"Prevotellaceae"	"Age"	"Age"	"Age"	-0.334206491440886	0	1.0491722864106	0.750073079880834	0.99999984417832	0.167329633623256	0.799987109869034	NA	"prevalence"	205	94
"Puniceicoccaceae"	"Location"	"Center"	"LocationCenter"	13.1379818392368	0	132.139578680644	0.920800808565773	0.99999984417832	0.920800808565773	0.9999994830444	NA	"prevalence"	205	12
"Rikenellaceae"	"FIScore"	"FIScore"	"FIScore"	-0.134961380276637	0	0.871197034487789	0.876888426140601	0.99999984417832	0.832971759518889	0.9999994830444	NA	"prevalence"	205	184
"Rikenellaceae"	"Location"	"Center"	"LocationCenter"	0.000825274660148317	0	1.95183637843407	0.999662638786012	0.99999984417832	0.639890634417999	0.951452998430528	NA	"prevalence"	205	184
"Rikenellaceae"	"Sex"	"Female"	"SexFemale"	-0.309153861463163	0	1.97243272981635	0.875451856878621	0.99999984417832	0.194775215225926	0.799987109869034	NA	"prevalence"	205	184
"Rikenellaceae"	"TimeNW"	"TimeNW"	"TimeNW"	-0.145668411840682	0	0.904221227301706	0.872016058164141	0.99999984417832	0.568697525884502	0.916541643658518	NA	"prevalence"	205	184
"Ruminococcaceae"	"FIScore"	"FIScore"	"FIScore"	0.0546973301803196	0	0.859369467446751	0.949250341793266	0.99999984417832	0.983663541970492	0.9999994830444	NA	"prevalence"	205	202
"Selenomonadaceae"	"Age"	"Age"	"Age"	0.295590226467167	0	1.11750049978803	0.791386843549224	0.99999984417832	0.791386843549224	0.987745985181739	NA	"prevalence"	205	12
"Selenomonadaceae"	"Location"	"Center"	"LocationCenter"	0.207838301714479	0	2.13521813487083	0.922457816394296	0.99999984417832	0.922457816394296	0.9999994830444	NA	"prevalence"	205	12
"Selenomonadaceae"	"TimeNW"	"TimeNW"	"TimeNW"	0.0315832491848297	0	1.05542200439954	0.976127059817379	0.99999984417832	0.976127059817379	0.9999994830444	NA	"prevalence"	205	12
"Staphylococcaceae"	"Location"	"Center"	"LocationCenter"	-12.144835143803	0	361.475243398091	0.973197739383786	0.99999984417832	0.973197739383786	0.9999994830444	NA	"prevalence"	205	4
"Succinivibrionaceae"	"Age"	"Age"	"Age"	52.1605769781858	0	585.892992181833	0.929060070491929	0.99999984417832	0.929060070491929	0.9999994830444	NA	"prevalence"	205	12
"Succinivibrionaceae"	"FIScore"	"FIScore"	"FIScore"	-34.9381270170574	0	528.554582549868	0.947297202995215	0.99999984417832	0.947297202995215	0.9999994830444	NA	"prevalence"	205	12
"Succinivibrionaceae"	"Location"	"Center"	"LocationCenter"	32.3778390283756	0	1629.49064339237	0.984147145515885	0.99999984417832	0.984147145515885	0.9999994830444	NA	"prevalence"	205	12
"Succinivibrionaceae"	"Sex"	"Female"	"SexFemale"	-19.4706495151674	0	496.427069616774	0.968713735763574	0.99999984417832	0.968713735763574	0.9999994830444	NA	"prevalence"	205	12
"Succinivibrionaceae"	"TimeNW"	"TimeNW"	"TimeNW"	-1.71490534819306	0	1612.11189112871	0.999151239904605	0.99999984417832	0.999151239904605	0.9999994830444	NA	"prevalence"	205	12
"Sutterellaceae"	"Age"	"Age"	"Age"	0.19964678919342	0	0.76962072569775	0.795319439381509	0.99999984417832	0.933919837452741	0.9999994830444	NA	"prevalence"	205	122
"Synergistaceae"	"Location"	"Center"	"LocationCenter"	13.3579717951361	0	181.740832054997	0.941408153710391	0.99999984417832	0.941408153710391	0.9999994830444	NA	"prevalence"	205	16
"Synergistaceae"	"Sex"	"Female"	"SexFemale"	0.238787745999955	0	2.64564485367629	0.928083056207211	0.99999984417832	0.928083056207211	0.9999994830444	NA	"prevalence"	205	16
"Syntrophomonadaceae"	"FIScore"	"FIScore"	"FIScore"	12.4083014005214	0	866879.516123473	0.999988579275518	0.99999984417832	0.999988579275518	0.9999994830444	NA	"prevalence"	205	3
"Syntrophomonadaceae"	"Location"	"Center"	"LocationCenter"	3.43742379048077	0	5305421.53566195	0.9999994830444	0.99999984417832	0.9999994830444	0.9999994830444	NA	"prevalence"	205	3
"Syntrophomonadaceae"	"TimeNW"	"TimeNW"	"TimeNW"	-11.4176256554535	0	3870530.78474201	0.999997646331282	0.99999984417832	0.999997646331282	0.9999994830444	NA	"prevalence"	205	3
"Tannerellaceae"	"TimeNW"	"TimeNW"	"TimeNW"	-0.155222516630695	0	1.08220240493313	0.885948967176617	0.99999984417832	0.674969452760395	0.954028210022717	NA	"prevalence"	205	186
"UCG-010"	"TimeNW"	"TimeNW"	"TimeNW"	0.105638409748224	0	0.551724269536549	0.848157717533775	0.99999984417832	0.455930114975281	0.871694245196911	NA	"prevalence"	205	46
"uncultured"	"TimeNW"	"TimeNW"	"TimeNW"	-0.165640670449165	0	0.77817048321378	0.831436862988613	0.99999984417832	0.637153310785662	0.951452998430528	NA	"prevalence"	205	66
"Unknown"	"TimeNW"	"TimeNW"	"TimeNW"	0.094574246583026	0	0.36717155938373	0.796734858285921	0.99999984417832	0.724098187311271	0.954646428047616	NA	"prevalence"	205	150
"[Clostridium]_methylpentosum_group"	"Age"	"Age"	"Age"	1.67766294239776	NA	2.22238523290095	0.474939725285235	NA	0.893570508847098	0.9999994830444	"Model may not have converged with 1 eigenvalue close to zero: 3.0e-10"	"abundance"	205	12
"[Clostridium]_methylpentosum_group"	"FIScore"	"FIScore"	"FIScore"	0.413033813142198	NA	2.14533429053118	0.852796227527182	NA	0.30459216065036	0.857630959791328	"Model may not have converged with 1 eigenvalue close to zero: 3.0e-10"	"abundance"	205	12
"[Clostridium]_methylpentosum_group"	"Location"	"Center"	"LocationCenter"	NA	NA	NA	NA	NA	0.212528680769922	0.799987109869034	"Model may not have converged with 1 eigenvalue close to zero: 3.0e-10"	"abundance"	205	12
"[Clostridium]_methylpentosum_group"	"Sex"	"Female"	"SexFemale"	2.30005406429552	NA	2.53441136765854	0.394294901938345	NA	0.876229704676138	0.9999994830444	"Model may not have converged with 1 eigenvalue close to zero: 3.0e-10"	"abundance"	205	12
"[Clostridium]_methylpentosum_group"	"TimeNW"	"TimeNW"	"TimeNW"	0.455131676986293	NA	4.75597155990417	0.926443314019935	NA	0.403455464823413	0.871694245196911	"Model may not have converged with 1 eigenvalue close to zero: 3.0e-10"	"abundance"	205	12
"Campylobacteraceae"	"Age"	"Age"	"Age"	NA	NA	NA	NA	NA	NA	NA	"No data points have the baseline factor level"	"abundance"	205	6
"Campylobacteraceae"	"FIScore"	"FIScore"	"FIScore"	NA	NA	NA	NA	NA	NA	NA	"No data points have the baseline factor level"	"abundance"	205	6
"Campylobacteraceae"	"Location"	"Center"	"LocationCenter"	NA	NA	NA	NA	NA	NA	NA	"No data points have the baseline factor level"	"abundance"	205	6
"Campylobacteraceae"	"Sex"	"Female"	"SexFemale"	NA	NA	NA	NA	NA	NA	NA	"No data points have the baseline factor level"	"abundance"	205	6
"Campylobacteraceae"	"TimeNW"	"TimeNW"	"TimeNW"	NA	NA	NA	NA	NA	NA	NA	"No data points have the baseline factor level"	"abundance"	205	6
"Corynebacteriaceae"	"Age"	"Age"	"Age"	NA	NA	NA	NA	NA	NA	NA	"No data points have the baseline factor level"	"abundance"	205	5
"Corynebacteriaceae"	"FIScore"	"FIScore"	"FIScore"	NA	NA	NA	NA	NA	0.996480799504247	0.9999994830444	"No data points have the baseline factor level"	"abundance"	205	5
"Corynebacteriaceae"	"Location"	"Center"	"LocationCenter"	NA	NA	NA	NA	NA	0.999000264146004	0.9999994830444	"No data points have the baseline factor level"	"abundance"	205	5
"Corynebacteriaceae"	"Sex"	"Female"	"SexFemale"	NA	NA	NA	NA	NA	0.99962318972266	0.9999994830444	"No data points have the baseline factor level"	"abundance"	205	5
"Corynebacteriaceae"	"TimeNW"	"TimeNW"	"TimeNW"	NA	NA	NA	NA	NA	0.999742675216699	0.9999994830444	"No data points have the baseline factor level"	"abundance"	205	5
"Enterococcaceae"	"Age"	"Age"	"Age"	-1.17434750496555	NA	3.48265918377473	0.747450309660128	NA	0.0449767084481282	0.799987109869034	"Model may not have converged with 1 eigenvalue close to zero: 1.5e-10"	"abundance"	205	12
"Enterococcaceae"	"FIScore"	"FIScore"	"FIScore"	-1.32443831110487	NA	1.29230527012972	0.344958483443255	NA	0.471113060903534	0.871694245196911	"Model may not have converged with 1 eigenvalue close to zero: 1.5e-10"	"abundance"	205	12
"Enterococcaceae"	"Location"	"Center"	"LocationCenter"	-0.287689038297817	NA	3.83185491042111	0.942593080121054	NA	0.0844325268918746	0.799987109869034	"Model may not have converged with 1 eigenvalue close to zero: 1.5e-10"	"abundance"	205	12
"Enterococcaceae"	"Sex"	"Female"	"SexFemale"	0.275137365751657	NA	2.74052485589064	0.923300698213308	NA	0.461932276036241	0.871694245196911	"Model may not have converged with 1 eigenvalue close to zero: 1.5e-10"	"abundance"	205	12
"Enterococcaceae"	"TimeNW"	"TimeNW"	"TimeNW"	-0.906154020433781	NA	1.93409310506665	0.655952749854218	NA	0.208806589617339	0.799987109869034	"Model may not have converged with 1 eigenvalue close to zero: 1.5e-10"	"abundance"	205	12
"Family_XI"	"Age"	"Age"	"Age"	NA	NA	NA	NA	NA	0.168538855222236	0.799987109869034	"number of levels of each grouping factor must be < number of observations (problems: Individual)"	"abundance"	205	5
"Family_XI"	"FIScore"	"FIScore"	"FIScore"	NA	NA	NA	NA	NA	0.35303672398944	0.868208832329585	"number of levels of each grouping factor must be < number of observations (problems: Individual)"	"abundance"	205	5
"Family_XI"	"Location"	"Center"	"LocationCenter"	NA	NA	NA	NA	NA	0.392417550215746	0.871694245196911	"number of levels of each grouping factor must be < number of observations (problems: Individual)"	"abundance"	205	5
"Family_XI"	"Sex"	"Female"	"SexFemale"	NA	NA	NA	NA	NA	0.550800107193288	0.914328177940858	"number of levels of each grouping factor must be < number of observations (problems: Individual)"	"abundance"	205	5
"Family_XI"	"TimeNW"	"TimeNW"	"TimeNW"	NA	NA	NA	NA	NA	0.13147978307429	0.799987109869034	"number of levels of each grouping factor must be < number of observations (problems: Individual)"	"abundance"	205	5
"Puniceicoccaceae"	"Age"	"Age"	"Age"	NA	NA	NA	NA	NA	0.00484885349091765	0.402454839746165	"No data points have the baseline factor level"	"abundance"	205	12
"Puniceicoccaceae"	"FIScore"	"FIScore"	"FIScore"	NA	NA	NA	NA	NA	0.00221208220015152	0.244803763483435	"No data points have the baseline factor level"	"abundance"	205	12
"Puniceicoccaceae"	"Location"	"Center"	"LocationCenter"	NA	NA	NA	NA	NA	0.920800808565773	0.9999994830444	"No data points have the baseline factor level"	"abundance"	205	12
"Puniceicoccaceae"	"Sex"	"Female"	"SexFemale"	NA	NA	NA	NA	NA	0.364442282623523	0.871694245196911	"No data points have the baseline factor level"	"abundance"	205	12
"Puniceicoccaceae"	"TimeNW"	"TimeNW"	"TimeNW"	NA	NA	NA	NA	NA	0.344439072920789	0.857630959791328	"No data points have the baseline factor level"	"abundance"	205	12
"Selenomonadaceae"	"Age"	"Age"	"Age"	-32.6965786002228	NA	28.2760819872162	0.999999913228544	NA	0.791386843549224	0.987745985181739	"convergence code 4 from Nelder_Mead: failure to converge in 100000 evaluations"	"abundance"	205	12
"Selenomonadaceae"	"FIScore"	"FIScore"	"FIScore"	NA	NA	NA	NA	NA	0.472334473640776	0.871694245196911	"convergence code 4 from Nelder_Mead: failure to converge in 100000 evaluations"	"abundance"	205	12
"Selenomonadaceae"	"Location"	"Center"	"LocationCenter"	NA	NA	NA	NA	NA	0.922457816394296	0.9999994830444	"convergence code 4 from Nelder_Mead: failure to converge in 100000 evaluations"	"abundance"	205	12
"Selenomonadaceae"	"Sex"	"Female"	"SexFemale"	31.8192431494394	NA	25.6572871522284	0.999999912135706	NA	0.120447883223716	0.799987109869034	"convergence code 4 from Nelder_Mead: failure to converge in 100000 evaluations"	"abundance"	205	12
"Selenomonadaceae"	"TimeNW"	"TimeNW"	"TimeNW"	-27.8347282396681	NA	23.963361708255	0.99999991325644	NA	0.976127059817379	0.9999994830444	"convergence code 4 from Nelder_Mead: failure to converge in 100000 evaluations"	"abundance"	205	12
"Staphylococcaceae"	"Age"	"Age"	"Age"	NA	NA	NA	NA	NA	0.264241233842827	0.81994776944795	"contrasts can be applied only to factors with 2 or more levels"	"abundance"	205	4
"Staphylococcaceae"	"FIScore"	"FIScore"	"FIScore"	NA	NA	NA	NA	NA	0.607593125839963	0.950197246565611	"contrasts can be applied only to factors with 2 or more levels"	"abundance"	205	4
"Staphylococcaceae"	"Location"	"Center"	"LocationCenter"	NA	NA	NA	NA	NA	0.973197739383786	0.9999994830444	"contrasts can be applied only to factors with 2 or more levels"	"abundance"	205	4
"Staphylococcaceae"	"Sex"	"Female"	"SexFemale"	NA	NA	NA	NA	NA	0.254769375964738	0.81994776944795	"contrasts can be applied only to factors with 2 or more levels"	"abundance"	205	4
"Staphylococcaceae"	"TimeNW"	"TimeNW"	"TimeNW"	NA	NA	NA	NA	NA	0.683822314251702	0.954028210022717	"contrasts can be applied only to factors with 2 or more levels"	"abundance"	205	4
"Succinivibrionaceae"	"Age"	"Age"	"Age"	NA	NA	NA	NA	NA	0.929060070491929	0.9999994830444	"No data points have the baseline factor level"	"abundance"	205	12
"Succinivibrionaceae"	"FIScore"	"FIScore"	"FIScore"	NA	NA	NA	NA	NA	0.947297202995215	0.9999994830444	"No data points have the baseline factor level"	"abundance"	205	12
"Succinivibrionaceae"	"Location"	"Center"	"LocationCenter"	NA	NA	NA	NA	NA	0.984147145515885	0.9999994830444	"No data points have the baseline factor level"	"abundance"	205	12
"Succinivibrionaceae"	"Sex"	"Female"	"SexFemale"	NA	NA	NA	NA	NA	0.968713735763574	0.9999994830444	"No data points have the baseline factor level"	"abundance"	205	12
"Succinivibrionaceae"	"TimeNW"	"TimeNW"	"TimeNW"	NA	NA	NA	NA	NA	0.999151239904605	0.9999994830444	"No data points have the baseline factor level"	"abundance"	205	12
"Synergistaceae"	"Age"	"Age"	"Age"	NA	NA	NA	NA	NA	0.230521921466683	0.799987109869034	"No data points have the baseline factor level"	"abundance"	205	16
"Synergistaceae"	"FIScore"	"FIScore"	"FIScore"	NA	NA	NA	NA	NA	0.231321573938034	0.799987109869034	"No data points have the baseline factor level"	"abundance"	205	16
"Synergistaceae"	"Location"	"Center"	"LocationCenter"	NA	NA	NA	NA	NA	0.941408153710391	0.9999994830444	"No data points have the baseline factor level"	"abundance"	205	16
"Synergistaceae"	"Sex"	"Female"	"SexFemale"	NA	NA	NA	NA	NA	0.928083056207211	0.9999994830444	"No data points have the baseline factor level"	"abundance"	205	16
"Synergistaceae"	"TimeNW"	"TimeNW"	"TimeNW"	NA	NA	NA	NA	NA	0.609614498549624	0.950197246565611	"No data points have the baseline factor level"	"abundance"	205	16
"Syntrophomonadaceae"	"Age"	"Age"	"Age"	NA	NA	NA	NA	NA	NA	NA	"No data points have the baseline factor level"	"abundance"	205	3
"Syntrophomonadaceae"	"FIScore"	"FIScore"	"FIScore"	NA	NA	NA	NA	NA	0.999988579275518	0.9999994830444	"No data points have the baseline factor level"	"abundance"	205	3
"Syntrophomonadaceae"	"Location"	"Center"	"LocationCenter"	NA	NA	NA	NA	NA	0.9999994830444	0.9999994830444	"No data points have the baseline factor level"	"abundance"	205	3
"Syntrophomonadaceae"	"Sex"	"Female"	"SexFemale"	NA	NA	NA	NA	NA	NA	NA	"No data points have the baseline factor level"	"abundance"	205	3
"Syntrophomonadaceae"	"TimeNW"	"TimeNW"	"TimeNW"	NA	NA	NA	NA	NA	0.999997646331282	0.9999994830444	"No data points have the baseline factor level"	"abundance"	205	3
"Bacteroidaceae"	"Location"	"Center"	"LocationCenter"	3.22311932299421	0	0.405338158912879	1.83999060463526e-15	NA	0.129727922389541	0.799987109869034	"A large coefficient (>15 in absolute value) or small p-value
                (< 10^-10) was obtained from a feature present in >95% of
                samples. Check this is intended."	"prevalence"	205	200
"Bacteroidaceae"	"Sex"	"Female"	"SexFemale"	-9.95660580751464	0	1.06090241976943	6.28958487818935e-21	NA	0.787732523920292	0.986895086571838	"A large coefficient (>15 in absolute value) or small p-value
                (< 10^-10) was obtained from a feature present in >95% of
                samples. Check this is intended."	"prevalence"	205	200
"Bacteroidaceae"	"TimeNW"	"TimeNW"	"TimeNW"	3.04630023635706	0	0.364692324833862	6.65116409521638e-17	NA	0.463095878254147	0.871694245196911	"A large coefficient (>15 in absolute value) or small p-value
                (< 10^-10) was obtained from a feature present in >95% of
                samples. Check this is intended."	"prevalence"	205	200
"Campylobacteraceae"	"Age"	"Age"	"Age"	0.880943540578446	0	0.856621490223364	0.303765001939079	NA	NA	NA	"Model is nearly unidentifiable: large eigenvalue ratio
 - Rescale variables?"	"prevalence"	205	6
"Campylobacteraceae"	"FIScore"	"FIScore"	"FIScore"	-1.36929104296329	0	1.01451780263998	0.177113382210922	NA	NA	NA	"Model is nearly unidentifiable: large eigenvalue ratio
 - Rescale variables?"	"prevalence"	205	6
"Campylobacteraceae"	"Location"	"Center"	"LocationCenter"	-1.18810578965422	0	1.41667062420471	0.401659812163828	NA	NA	NA	"Model is nearly unidentifiable: large eigenvalue ratio
 - Rescale variables?"	"prevalence"	205	6
"Campylobacteraceae"	"Sex"	"Female"	"SexFemale"	97.8569102960368	0	617.495690301462	0.874083436559194	NA	NA	NA	"Model is nearly unidentifiable: large eigenvalue ratio
 - Rescale variables?"	"prevalence"	205	6
"Campylobacteraceae"	"TimeNW"	"TimeNW"	"TimeNW"	-0.529552754398443	0	0.822007674482586	0.519433595677544	NA	NA	NA	"Model is nearly unidentifiable: large eigenvalue ratio
 - Rescale variables?"	"prevalence"	205	6
"Corynebacteriaceae"	"Age"	"Age"	"Age"	-43.8301269576891	0	3737.39557736522	0.990643061653599	NA	NA	NA	"A large coefficient (>15 in absolute value) or small
                p-value (< 10^-10) was obtained from a feature present
                in <5% of samples. Check this is intended."	"prevalence"	205	5
"Lachnospiraceae"	"Age"	"Age"	"Age"	NA	0	NA	NA	NA	0.0650082505021527	0.799987109869034	"All logistic values are the same"	"prevalence"	205	205
"Lachnospiraceae"	"FIScore"	"FIScore"	"FIScore"	NA	0	NA	NA	NA	0.971444981064562	0.9999994830444	"All logistic values are the same"	"prevalence"	205	205
"Lachnospiraceae"	"Location"	"Center"	"LocationCenter"	NA	0	NA	NA	NA	0.1255261565305	0.799987109869034	"All logistic values are the same"	"prevalence"	205	205
"Lachnospiraceae"	"Sex"	"Female"	"SexFemale"	NA	0	NA	NA	NA	0.898076979321028	0.9999994830444	"All logistic values are the same"	"prevalence"	205	205
"Lachnospiraceae"	"TimeNW"	"TimeNW"	"TimeNW"	NA	0	NA	NA	NA	0.67603704157893	0.954028210022717	"All logistic values are the same"	"prevalence"	205	205
"Oscillospiraceae"	"Age"	"Age"	"Age"	-1.67030942161313	0	0.190490675679105	1.81130285008202e-18	NA	0.599444738275872	0.947693586226617	"A large coefficient (>15 in absolute value) or small p-value
                (< 10^-10) was obtained from a feature present in >95% of
                samples. Check this is intended."	"prevalence"	205	199
"Oscillospiraceae"	"Location"	"Center"	"LocationCenter"	4.10048644190593	0	0.188200621299964	3.02540658453302e-105	NA	0.698067012545357	0.954028210022717	"A large coefficient (>15 in absolute value) or small p-value
                (< 10^-10) was obtained from a feature present in >95% of
                samples. Check this is intended."	"prevalence"	205	199
"Oscillospiraceae"	"Sex"	"Female"	"SexFemale"	-9.72522977368128	0	1.26507617534044	1.5007799931727e-14	NA	0.44151365552973	0.871694245196911	"A large coefficient (>15 in absolute value) or small p-value
                (< 10^-10) was obtained from a feature present in >95% of
                samples. Check this is intended."	"prevalence"	205	199
"Oscillospiraceae"	"TimeNW"	"TimeNW"	"TimeNW"	2.4213621910956	0	0.203280914249156	1.03217684552776e-32	NA	0.673541369729738	0.954028210022717	"A large coefficient (>15 in absolute value) or small p-value
                (< 10^-10) was obtained from a feature present in >95% of
                samples. Check this is intended."	"prevalence"	205	199
"Ruminococcaceae"	"Location"	"Center"	"LocationCenter"	36.2262631250583	0	6514042.28227472	0.999995562758915	NA	0.81487319728065	0.998294839472973	"A large coefficient (>15 in absolute value) or small p-value
                (< 10^-10) was obtained from a feature present in >95% of
                samples. Check this is intended."	"prevalence"	205	202
"Ruminococcaceae"	"Sex"	"Female"	"SexFemale"	-43.1310484881761	0	8947246.21897775	0.999996153721845	NA	0.933288196984153	0.9999994830444	"A large coefficient (>15 in absolute value) or small p-value
                (< 10^-10) was obtained from a feature present in >95% of
                samples. Check this is intended."	"prevalence"	205	202
"Syntrophomonadaceae"	"Age"	"Age"	"Age"	-57.9136508958105	0	1762531.83927292	0.999973782937209	NA	NA	NA	"A large coefficient (>15 in absolute value) or small
                p-value (< 10^-10) was obtained from a feature present
                in <5% of samples. Check this is intended."	"prevalence"	205	3
"Syntrophomonadaceae"	"Sex"	"Female"	"SexFemale"	-25.3884668737686	0	5720026.30850142	0.999996458571229	NA	NA	NA	"A large coefficient (>15 in absolute value) or small
                p-value (< 10^-10) was obtained from a feature present
                in <5% of samples. Check this is intended."	"prevalence"	205	3
